,Iteration,Time,Fitness,FEvals,Temperature,max_iters
0,0,0.0010057500330731273,26.0,0.0,0.1,300
1,1,0.22659487498458475,26.0,2.0,0.1,300
2,2,0.2275521249976009,25.0,4.0,0.1,300
3,3,0.22850025002844632,23.0,6.0,0.1,300
4,4,0.22944949998054653,20.0,8.0,0.1,300
5,5,0.230514790979214,19.0,10.0,0.1,300
6,6,0.23165637499187142,18.0,12.0,0.1,300
7,7,0.2327913329936564,17.0,14.0,0.1,300
8,8,0.23392854095436633,16.0,16.0,0.1,300
9,9,0.23507566598709673,16.0,18.0,0.1,300
10,10,0.23620799998752773,15.0,20.0,0.1,300
11,11,0.23734175006393343,15.0,22.0,0.1,300
12,12,0.23793075000867248,15.0,23.0,0.1,300
13,13,0.23852187499869615,15.0,24.0,0.1,300
14,14,0.23911387496627867,15.0,25.0,0.1,300
15,15,0.23970487504266202,15.0,26.0,0.1,300
16,16,0.24084487499203533,15.0,28.0,0.1,300
17,17,0.2414305410347879,15.0,29.0,0.1,300
18,18,0.24257579096592963,15.0,31.0,0.1,300
19,19,0.24316225002985448,15.0,32.0,0.1,300
20,20,0.2437515000347048,15.0,33.0,0.1,300
21,21,0.2443419999908656,15.0,34.0,0.1,300
22,22,0.24547091603744775,15.0,36.0,0.1,300
23,23,0.24595720798242837,15.0,37.0,0.1,300
24,24,0.24644620798062533,15.0,38.0,0.1,300
25,25,0.24739083298482,15.0,40.0,0.1,300
26,26,0.24787520803511143,15.0,41.0,0.1,300
27,27,0.24835975002497435,15.0,42.0,0.1,300
28,28,0.24929304094985127,14.0,44.0,0.1,300
29,29,0.2502322499640286,14.0,46.0,0.1,300
30,30,0.2507162500405684,14.0,47.0,0.1,300
31,31,0.25120291602797806,14.0,48.0,0.1,300
32,32,0.2521467909682542,14.0,50.0,0.1,300
33,33,0.25263583299238235,14.0,51.0,0.1,300
34,34,0.25312379095703363,14.0,52.0,0.1,300
35,35,0.2536090409848839,14.0,53.0,0.1,300
36,36,0.25409529102034867,14.0,54.0,0.1,300
37,37,0.25458329101093113,14.0,55.0,0.1,300
38,38,0.25507587497122586,14.0,56.0,0.1,300
39,39,0.25601516605820507,14.0,58.0,0.1,300
40,40,0.2569493750343099,13.0,60.0,0.1,300
41,41,0.25788758299313486,13.0,62.0,0.1,300
42,42,0.25883137504570186,13.0,64.0,0.1,300
43,43,0.2593194160144776,13.0,65.0,0.1,300
44,44,0.2598083330085501,13.0,66.0,0.1,300
45,45,0.2607483749743551,13.0,68.0,0.1,300
46,46,0.2612082080449909,13.0,69.0,0.1,300
47,47,0.26203479105606675,13.0,71.0,0.1,300
48,48,0.26286600006278604,13.0,73.0,0.1,300
49,49,0.26329683302901685,13.0,74.0,0.1,300
50,50,0.2637265829835087,13.0,75.0,0.1,300
51,51,0.2645524999825284,12.0,77.0,0.1,300
52,52,0.264987290953286,12.0,78.0,0.1,300
53,53,0.26542199996765703,12.0,79.0,0.1,300
54,54,0.2658558329567313,12.0,80.0,0.1,300
55,55,0.26628937502391636,12.0,81.0,0.1,300
56,56,0.2671222910284996,12.0,83.0,0.1,300
57,57,0.2675574580207467,12.0,84.0,0.1,300
58,58,0.26799141603987664,12.0,85.0,0.1,300
59,59,0.2688229159684852,12.0,87.0,0.1,300
60,60,0.26925658294931054,12.0,88.0,0.1,300
61,61,0.26969020802062005,12.0,89.0,0.1,300
62,62,0.27052337501663715,12.0,91.0,0.1,300
63,63,0.27135595795698464,12.0,93.0,0.1,300
64,64,0.27179058303590864,12.0,94.0,0.1,300
65,65,0.27262137504294515,11.0,96.0,0.1,300
66,66,0.27305908303242177,11.0,97.0,0.1,300
67,67,0.27349545795004815,11.0,98.0,0.1,300
68,68,0.27393166604451835,11.0,99.0,0.1,300
69,69,0.27436762501019984,11.0,100.0,0.1,300
70,70,0.27480412495788187,11.0,101.0,0.1,300
71,71,0.2756455830531195,11.0,103.0,0.1,300
72,72,0.27648058300837874,11.0,105.0,0.1,300
73,73,0.2769191659754142,11.0,106.0,0.1,300
74,74,0.2773585830582306,11.0,107.0,0.1,300
75,75,0.2777958329534158,11.0,108.0,0.1,300
76,76,0.2786334160482511,11.0,110.0,0.1,300
77,77,0.2790928330505267,11.0,111.0,0.1,300
78,78,0.2799777500331402,11.0,113.0,0.1,300
79,79,0.28083850000984967,10.0,115.0,0.1,300
80,80,0.2816794579848647,10.0,117.0,0.1,300
81,81,0.2821185829816386,10.0,118.0,0.1,300
82,82,0.28256004105787724,10.0,119.0,0.1,300
83,83,0.2829996249638498,10.0,120.0,0.1,300
84,84,0.283836540998891,9.0,122.0,0.1,300
85,85,0.28467629104852676,9.0,124.0,0.1,300
86,86,0.2851188749773428,9.0,125.0,0.1,300
87,87,0.28555945795960724,9.0,126.0,0.1,300
88,88,0.28599995805416256,9.0,127.0,0.1,300
89,89,0.28644166595768183,9.0,128.0,0.1,300
90,90,0.28688216605223715,9.0,129.0,0.1,300
91,91,0.2873243329813704,9.0,130.0,0.1,300
92,92,0.28776654100511223,9.0,131.0,0.1,300
93,93,0.2882129580248147,9.0,132.0,0.1,300
94,94,0.28865866595879197,9.0,133.0,0.1,300
95,95,0.28910337504930794,9.0,134.0,0.1,300
96,96,0.28954779100604355,9.0,135.0,0.1,300
97,97,0.29004895803518593,9.0,136.0,0.1,300
98,98,0.290507375029847,9.0,137.0,0.1,300
99,99,0.2909711659885943,9.0,138.0,0.1,300
100,100,0.29141491604968905,9.0,139.0,0.1,300
101,101,0.2918432500446215,9.0,140.0,0.1,300
102,102,0.29227145796176046,9.0,141.0,0.1,300
103,103,0.29269899998325855,9.0,142.0,0.1,300
104,104,0.2931303329532966,9.0,143.0,0.1,300
105,105,0.2939465830568224,7.0,145.0,0.1,300
106,106,0.2943745410302654,7.0,146.0,0.1,300
107,107,0.29480324999894947,7.0,147.0,0.1,300
108,108,0.2952326249796897,7.0,148.0,0.1,300
109,109,0.2956715830368921,7.0,149.0,0.1,300
110,110,0.2961191659560427,7.0,150.0,0.1,300
111,111,0.2965651659760624,7.0,151.0,0.1,300
112,112,0.29700987495016307,7.0,152.0,0.1,300
113,113,0.29745670803822577,7.0,153.0,0.1,300
114,114,0.2979022910585627,7.0,154.0,0.1,300
115,115,0.2983488329919055,7.0,155.0,0.1,300
116,116,0.2987948330119252,7.0,156.0,0.1,300
117,117,0.29924004105851054,7.0,157.0,0.1,300
118,118,0.2996866659959778,7.0,158.0,0.1,300
119,119,0.30013654101639986,7.0,159.0,0.1,300
120,120,0.3005844160215929,7.0,160.0,0.1,300
121,121,0.3010312910191715,7.0,161.0,0.1,300
122,122,0.3016227079788223,7.0,162.0,0.1,300
123,123,0.3021391249494627,7.0,163.0,0.1,300
124,124,0.30261379096191376,7.0,164.0,0.1,300
125,125,0.30307675001677126,7.0,165.0,0.1,300
126,126,0.3035360410576686,7.0,166.0,0.1,300
127,127,0.3039925410412252,7.0,167.0,0.1,300
128,128,0.3044479580130428,7.0,168.0,0.1,300
129,129,0.30491175001952797,7.0,169.0,0.1,300
130,130,0.30536879098508507,7.0,170.0,0.1,300
131,131,0.30582329095341265,7.0,171.0,0.1,300
132,132,0.3062744999770075,7.0,172.0,0.1,300
133,133,0.30672754102852196,7.0,173.0,0.1,300
134,134,0.307584207970649,7.0,175.0,0.1,300
135,135,0.30843816604465246,7.0,177.0,0.1,300
136,136,0.30889108299743384,7.0,178.0,0.1,300
137,137,0.3093387910630554,7.0,179.0,0.1,300
138,138,0.3101750409696251,7.0,181.0,0.1,300
139,139,0.31061525002587587,7.0,182.0,0.1,300
140,140,0.31105620798189193,7.0,183.0,0.1,300
141,141,0.3114977499935776,7.0,184.0,0.1,300
142,142,0.3119402499869466,7.0,185.0,0.1,300
143,143,0.312380125047639,7.0,186.0,0.1,300
144,144,0.3128198330523446,7.0,187.0,0.1,300
145,145,0.31326258298940957,7.0,188.0,0.1,300
146,146,0.3140917910495773,7.0,190.0,0.1,300
147,147,0.31492050003726035,7.0,192.0,0.1,300
148,148,0.31536274997051805,7.0,193.0,0.1,300
149,149,0.31580283294897527,7.0,194.0,0.1,300
150,150,0.3166322499746457,7.0,196.0,0.1,300
151,151,0.31707816605921835,7.0,197.0,0.1,300
152,152,0.31751945801079273,7.0,198.0,0.1,300
153,153,0.31836483301594853,7.0,200.0,0.1,300
154,154,0.31882179097738117,7.0,201.0,0.1,300
155,155,0.31927783298306167,7.0,202.0,0.1,300
156,156,0.31973233295138925,7.0,203.0,0.1,300
157,157,0.3205639160005376,7.0,205.0,0.1,300
158,158,0.3210068750195205,7.0,206.0,0.1,300
159,159,0.3214561250060797,7.0,207.0,0.1,300
160,160,0.32189929101150483,7.0,208.0,0.1,300
161,161,0.3223433749517426,7.0,209.0,0.1,300
162,162,0.32278687495272607,7.0,210.0,0.1,300
163,163,0.3236233330098912,7.0,212.0,0.1,300
164,164,0.32445766602177173,7.0,214.0,0.1,300
165,165,0.3249042499810457,7.0,215.0,0.1,300
166,166,0.3253492909716442,7.0,216.0,0.1,300
167,167,0.3257954999571666,7.0,217.0,0.1,300
168,168,0.3262437500525266,7.0,218.0,0.1,300
169,169,0.3267050830181688,7.0,219.0,0.1,300
170,170,0.32716574997175485,7.0,220.0,0.1,300
171,171,0.32762574998196214,7.0,221.0,0.1,300
172,172,0.3280858329962939,7.0,222.0,0.1,300
173,173,0.3285469999536872,7.0,223.0,0.1,300
174,174,0.32900866598356515,7.0,224.0,0.1,300
175,175,0.32946983305737376,7.0,225.0,0.1,300
176,176,0.3299315000185743,7.0,226.0,0.1,300
177,177,0.330392666044645,7.0,227.0,0.1,300
178,178,0.33085450006183237,7.0,228.0,0.1,300
179,179,0.3313448750413954,7.0,229.0,0.1,300
180,180,0.33186687505804,7.0,230.0,0.1,300
181,181,0.33234058297239244,7.0,231.0,0.1,300
182,182,0.3328098750207573,7.0,232.0,0.1,300
183,183,0.33327841595746577,7.0,233.0,0.1,300
184,184,0.3337469999678433,7.0,234.0,0.1,300
185,185,0.33421358303166926,7.0,235.0,0.1,300
186,186,0.33478779101278633,7.0,236.0,0.1,300
187,187,0.33531441597733647,7.0,237.0,0.1,300
188,188,0.33580987504683435,7.0,238.0,0.1,300
189,189,0.3362887080293149,7.0,239.0,0.1,300
190,190,0.3367645409889519,7.0,240.0,0.1,300
191,191,0.3372397910570726,7.0,241.0,0.1,300
192,192,0.3377144580008462,7.0,242.0,0.1,300
193,193,0.33818812505342066,7.0,243.0,0.1,300
194,194,0.3386607499560341,7.0,244.0,0.1,300
195,195,0.33913149998988956,7.0,245.0,0.1,300
196,196,0.3396046250127256,7.0,246.0,0.1,300
197,197,0.3400748330168426,7.0,247.0,0.1,300
198,198,0.3405439159832895,7.0,248.0,0.1,300
199,199,0.3410148329567164,7.0,249.0,0.1,300
200,200,0.34153299999888986,7.0,250.0,0.1,300
201,201,0.3424205830087885,7.0,252.0,0.1,300
202,202,0.3428925829939544,7.0,253.0,0.1,300
203,203,0.3433619160205126,7.0,254.0,0.1,300
204,204,0.3438318750122562,7.0,255.0,0.1,300
205,205,0.34430200001224875,7.0,256.0,0.1,300
206,206,0.3447739160619676,7.0,257.0,0.1,300
207,207,0.34524287504609674,7.0,258.0,0.1,300
208,208,0.34571270796004683,7.0,259.0,0.1,300
209,209,0.346182957990095,7.0,260.0,0.1,300
210,210,0.3466512080049142,7.0,261.0,0.1,300
211,211,0.34711966605391353,7.0,262.0,0.1,300
212,212,0.347589583019726,7.0,263.0,0.1,300
213,213,0.34806162503082305,7.0,264.0,0.1,300
214,214,0.3485315829748288,7.0,265.0,0.1,300
215,215,0.34900170797482133,7.0,266.0,0.1,300
216,216,0.3498731249710545,6.0,268.0,0.1,300
217,217,0.35034674999769777,6.0,269.0,0.1,300
218,218,0.3508284999988973,6.0,270.0,0.1,300
219,219,0.3513018749654293,6.0,271.0,0.1,300
220,220,0.35177695797756314,6.0,272.0,0.1,300
221,221,0.35224979103077203,6.0,273.0,0.1,300
222,222,0.35312462504953146,6.0,275.0,0.1,300
223,223,0.3535951250232756,6.0,276.0,0.1,300
224,224,0.3540677080163732,6.0,277.0,0.1,300
225,225,0.35453966597560793,6.0,278.0,0.1,300
226,226,0.35501220799051225,6.0,279.0,0.1,300
227,227,0.35548595804721117,6.0,280.0,0.1,300
228,228,0.3559587079798803,6.0,281.0,0.1,300
229,229,0.35643270798027515,6.0,282.0,0.1,300
230,230,0.35690650006290525,6.0,283.0,0.1,300
231,231,0.35738062497694045,6.0,284.0,0.1,300
232,232,0.35785408306401223,6.0,285.0,0.1,300
233,233,0.3583309999667108,6.0,286.0,0.1,300
234,234,0.35880704096052796,6.0,287.0,0.1,300
235,235,0.35928125004284084,6.0,288.0,0.1,300
236,236,0.36015295796096325,5.0,290.0,0.1,300
237,237,0.3606302080443129,5.0,291.0,0.1,300
238,238,0.3611079159891233,5.0,292.0,0.1,300
239,239,0.3615907500497997,5.0,293.0,0.1,300
240,240,0.3620660830056295,5.0,294.0,0.1,300
241,241,0.36254674999509007,5.0,295.0,0.1,300
242,242,0.3634227910079062,5.0,297.0,0.1,300
243,243,0.36389949999284,5.0,298.0,0.1,300
244,244,0.3643780000275001,5.0,299.0,0.1,300
245,245,0.3648539159912616,5.0,300.0,0.1,300
246,246,0.3653330410597846,5.0,301.0,0.1,300
247,247,0.36581012501847,5.0,302.0,0.1,300
248,248,0.36629162495955825,5.0,303.0,0.1,300
249,249,0.3667706659762189,5.0,304.0,0.1,300
250,250,0.3672527080634609,5.0,305.0,0.1,300
251,251,0.36773220798932016,5.0,306.0,0.1,300
252,252,0.368210208020173,5.0,307.0,0.1,300
253,253,0.36868845799472183,5.0,308.0,0.1,300
254,254,0.36916491598822176,5.0,309.0,0.1,300
255,255,0.36964479100424796,5.0,310.0,0.1,300
256,256,0.37012483295984566,5.0,311.0,0.1,300
257,257,0.37060516595374793,5.0,312.0,0.1,300
258,258,0.37108499999158084,5.0,313.0,0.1,300
259,259,0.3715667499927804,5.0,314.0,0.1,300
260,260,0.37204612500499934,5.0,315.0,0.1,300
261,261,0.3725264159729704,5.0,316.0,0.1,300
262,262,0.37300741602666676,5.0,317.0,0.1,300
263,263,0.37348675006069243,5.0,318.0,0.1,300
264,264,0.37396758305840194,5.0,319.0,0.1,300
265,265,0.37444783304817975,5.0,320.0,0.1,300
266,266,0.374927332974039,5.0,321.0,0.1,300
267,267,0.37540895806159824,5.0,322.0,0.1,300
268,268,0.37589033297263086,5.0,323.0,0.1,300
269,269,0.3763722500298172,5.0,324.0,0.1,300
270,270,0.3768537499709055,5.0,325.0,0.1,300
271,271,0.37733570800628513,5.0,326.0,0.1,300
272,272,0.37781924998853356,5.0,327.0,0.1,300
273,273,0.37830112501978874,5.0,328.0,0.1,300
274,274,0.37878491601441056,5.0,329.0,0.1,300
275,275,0.37966579105705023,5.0,331.0,0.1,300
276,276,0.3801476249936968,5.0,332.0,0.1,300
277,277,0.38063216605223715,5.0,333.0,0.1,300
278,278,0.3811164579819888,5.0,334.0,0.1,300
279,279,0.3816047500586137,5.0,335.0,0.1,300
280,280,0.3820892079966143,5.0,336.0,0.1,300
281,281,0.38257350004278123,5.0,337.0,0.1,300
282,282,0.3830634159967303,5.0,338.0,0.1,300
283,283,0.3835521249566227,5.0,339.0,0.1,300
284,284,0.3840381250483915,5.0,340.0,0.1,300
285,285,0.3845223330426961,5.0,341.0,0.1,300
286,286,0.3850081249838695,5.0,342.0,0.1,300
287,287,0.38549358304589987,5.0,343.0,0.1,300
288,288,0.38597862503957003,5.0,344.0,0.1,300
289,289,0.3864653749624267,5.0,345.0,0.1,300
290,290,0.3869508750503883,5.0,346.0,0.1,300
291,291,0.38783683301880956,5.0,348.0,0.1,300
292,292,0.38832416594959795,5.0,349.0,0.1,300
293,293,0.3888110000407323,5.0,350.0,0.1,300
294,294,0.3892962080426514,5.0,351.0,0.1,300
295,295,0.3897838330594823,5.0,352.0,0.1,300
296,296,0.3902705409564078,5.0,353.0,0.1,300
297,297,0.3907606659922749,5.0,354.0,0.1,300
298,298,0.39124883303884417,5.0,355.0,0.1,300
299,299,0.3917392500443384,5.0,356.0,0.1,300
300,300,0.3922275409568101,5.0,357.0,0.1,300
301,0,0.0010057500330731273,26.0,0.0,0.5,300
302,1,0.22659487498458475,26.0,2.0,0.5,300
303,2,0.2275521249976009,25.0,4.0,0.5,300
304,3,0.22850025002844632,23.0,6.0,0.5,300
305,4,0.22944949998054653,20.0,8.0,0.5,300
306,5,0.230514790979214,19.0,10.0,0.5,300
307,6,0.23165637499187142,18.0,12.0,0.5,300
308,7,0.2327913329936564,17.0,14.0,0.5,300
309,8,0.23392854095436633,16.0,16.0,0.5,300
310,9,0.23507566598709673,16.0,18.0,0.5,300
311,10,0.23620799998752773,15.0,20.0,0.5,300
312,11,0.23734175006393343,15.0,22.0,0.5,300
313,12,0.23793075000867248,15.0,23.0,0.5,300
314,13,0.23852187499869615,15.0,24.0,0.5,300
315,14,0.23911387496627867,15.0,25.0,0.5,300
316,15,0.23970487504266202,15.0,26.0,0.5,300
317,16,0.24084487499203533,15.0,28.0,0.5,300
318,17,0.2414305410347879,15.0,29.0,0.5,300
319,18,0.24257579096592963,15.0,31.0,0.5,300
320,19,0.24316225002985448,15.0,32.0,0.5,300
321,20,0.2437515000347048,15.0,33.0,0.5,300
322,21,0.2443419999908656,15.0,34.0,0.5,300
323,22,0.24547091603744775,15.0,36.0,0.5,300
324,23,0.24595720798242837,15.0,37.0,0.5,300
325,24,0.24644620798062533,15.0,38.0,0.5,300
326,25,0.24739083298482,15.0,40.0,0.5,300
327,26,0.24787520803511143,15.0,41.0,0.5,300
328,27,0.24835975002497435,15.0,42.0,0.5,300
329,28,0.24929304094985127,14.0,44.0,0.5,300
330,29,0.2502322499640286,14.0,46.0,0.5,300
331,30,0.2507162500405684,14.0,47.0,0.5,300
332,31,0.25120291602797806,14.0,48.0,0.5,300
333,32,0.2521467909682542,14.0,50.0,0.5,300
334,33,0.25263583299238235,14.0,51.0,0.5,300
335,34,0.25312379095703363,14.0,52.0,0.5,300
336,35,0.2536090409848839,14.0,53.0,0.5,300
337,36,0.25409529102034867,14.0,54.0,0.5,300
338,37,0.25458329101093113,14.0,55.0,0.5,300
339,38,0.25507587497122586,14.0,56.0,0.5,300
340,39,0.25601516605820507,14.0,58.0,0.5,300
341,40,0.2569493750343099,13.0,60.0,0.5,300
342,41,0.25788758299313486,13.0,62.0,0.5,300
343,42,0.25883137504570186,13.0,64.0,0.5,300
344,43,0.2593194160144776,13.0,65.0,0.5,300
345,44,0.2598083330085501,13.0,66.0,0.5,300
346,45,0.2607483749743551,13.0,68.0,0.5,300
347,46,0.2612082080449909,13.0,69.0,0.5,300
348,47,0.26203479105606675,13.0,71.0,0.5,300
349,48,0.26286600006278604,13.0,73.0,0.5,300
350,49,0.26329683302901685,13.0,74.0,0.5,300
351,50,0.2637265829835087,13.0,75.0,0.5,300
352,51,0.2645524999825284,12.0,77.0,0.5,300
353,52,0.264987290953286,12.0,78.0,0.5,300
354,53,0.26542199996765703,12.0,79.0,0.5,300
355,54,0.2658558329567313,12.0,80.0,0.5,300
356,55,0.26628937502391636,12.0,81.0,0.5,300
357,56,0.2671222910284996,12.0,83.0,0.5,300
358,57,0.2675574580207467,12.0,84.0,0.5,300
359,58,0.26799141603987664,12.0,85.0,0.5,300
360,59,0.2688229159684852,12.0,87.0,0.5,300
361,60,0.26925658294931054,12.0,88.0,0.5,300
362,61,0.26969020802062005,12.0,89.0,0.5,300
363,62,0.27052337501663715,12.0,91.0,0.5,300
364,63,0.27135595795698464,12.0,93.0,0.5,300
365,64,0.27179058303590864,12.0,94.0,0.5,300
366,65,0.27262137504294515,11.0,96.0,0.5,300
367,66,0.27305908303242177,11.0,97.0,0.5,300
368,67,0.27349545795004815,11.0,98.0,0.5,300
369,68,0.27393166604451835,11.0,99.0,0.5,300
370,69,0.27436762501019984,11.0,100.0,0.5,300
371,70,0.27480412495788187,11.0,101.0,0.5,300
372,71,0.2756455830531195,11.0,103.0,0.5,300
373,72,0.27648058300837874,11.0,105.0,0.5,300
374,73,0.2769191659754142,11.0,106.0,0.5,300
375,74,0.2773585830582306,11.0,107.0,0.5,300
376,75,0.2777958329534158,11.0,108.0,0.5,300
377,76,0.2786334160482511,11.0,110.0,0.5,300
378,77,0.2790928330505267,11.0,111.0,0.5,300
379,78,0.2799777500331402,11.0,113.0,0.5,300
380,79,0.28083850000984967,10.0,115.0,0.5,300
381,80,0.2816794579848647,10.0,117.0,0.5,300
382,81,0.2821185829816386,10.0,118.0,0.5,300
383,82,0.28256004105787724,10.0,119.0,0.5,300
384,83,0.2829996249638498,10.0,120.0,0.5,300
385,84,0.283836540998891,9.0,122.0,0.5,300
386,85,0.28467629104852676,9.0,124.0,0.5,300
387,86,0.2851188749773428,9.0,125.0,0.5,300
388,87,0.28555945795960724,9.0,126.0,0.5,300
389,88,0.28599995805416256,9.0,127.0,0.5,300
390,89,0.28644166595768183,9.0,128.0,0.5,300
391,90,0.28688216605223715,9.0,129.0,0.5,300
392,91,0.2873243329813704,9.0,130.0,0.5,300
393,92,0.28776654100511223,9.0,131.0,0.5,300
394,93,0.2882129580248147,9.0,132.0,0.5,300
395,94,0.28865866595879197,9.0,133.0,0.5,300
396,95,0.28910337504930794,9.0,134.0,0.5,300
397,96,0.28954779100604355,9.0,135.0,0.5,300
398,97,0.29004895803518593,9.0,136.0,0.5,300
399,98,0.290507375029847,9.0,137.0,0.5,300
400,99,0.2909711659885943,9.0,138.0,0.5,300
401,100,0.29141491604968905,9.0,139.0,0.5,300
402,101,0.2918432500446215,9.0,140.0,0.5,300
403,102,0.29227145796176046,9.0,141.0,0.5,300
404,103,0.29269899998325855,9.0,142.0,0.5,300
405,104,0.2931303329532966,9.0,143.0,0.5,300
406,105,0.2939465830568224,7.0,145.0,0.5,300
407,106,0.2943745410302654,7.0,146.0,0.5,300
408,107,0.29480324999894947,7.0,147.0,0.5,300
409,108,0.2952326249796897,7.0,148.0,0.5,300
410,109,0.2956715830368921,7.0,149.0,0.5,300
411,110,0.2961191659560427,7.0,150.0,0.5,300
412,111,0.2965651659760624,7.0,151.0,0.5,300
413,112,0.29700987495016307,7.0,152.0,0.5,300
414,113,0.29745670803822577,7.0,153.0,0.5,300
415,114,0.2979022910585627,7.0,154.0,0.5,300
416,115,0.2983488329919055,7.0,155.0,0.5,300
417,116,0.2987948330119252,7.0,156.0,0.5,300
418,117,0.29924004105851054,7.0,157.0,0.5,300
419,118,0.2996866659959778,7.0,158.0,0.5,300
420,119,0.30013654101639986,7.0,159.0,0.5,300
421,120,0.3005844160215929,7.0,160.0,0.5,300
422,121,0.3010312910191715,7.0,161.0,0.5,300
423,122,0.3016227079788223,7.0,162.0,0.5,300
424,123,0.3021391249494627,7.0,163.0,0.5,300
425,124,0.30261379096191376,7.0,164.0,0.5,300
426,125,0.30307675001677126,7.0,165.0,0.5,300
427,126,0.3035360410576686,7.0,166.0,0.5,300
428,127,0.3039925410412252,7.0,167.0,0.5,300
429,128,0.3044479580130428,7.0,168.0,0.5,300
430,129,0.30491175001952797,7.0,169.0,0.5,300
431,130,0.30536879098508507,7.0,170.0,0.5,300
432,131,0.30582329095341265,7.0,171.0,0.5,300
433,132,0.3062744999770075,7.0,172.0,0.5,300
434,133,0.30672754102852196,7.0,173.0,0.5,300
435,134,0.307584207970649,7.0,175.0,0.5,300
436,135,0.30843816604465246,7.0,177.0,0.5,300
437,136,0.30889108299743384,7.0,178.0,0.5,300
438,137,0.3093387910630554,7.0,179.0,0.5,300
439,138,0.3101750409696251,7.0,181.0,0.5,300
440,139,0.31061525002587587,7.0,182.0,0.5,300
441,140,0.31105620798189193,7.0,183.0,0.5,300
442,141,0.3114977499935776,7.0,184.0,0.5,300
443,142,0.3119402499869466,7.0,185.0,0.5,300
444,143,0.312380125047639,7.0,186.0,0.5,300
445,144,0.3128198330523446,7.0,187.0,0.5,300
446,145,0.31326258298940957,7.0,188.0,0.5,300
447,146,0.3140917910495773,7.0,190.0,0.5,300
448,147,0.31492050003726035,7.0,192.0,0.5,300
449,148,0.31536274997051805,7.0,193.0,0.5,300
450,149,0.31580283294897527,7.0,194.0,0.5,300
451,150,0.3166322499746457,7.0,196.0,0.5,300
452,151,0.31707816605921835,7.0,197.0,0.5,300
453,152,0.31751945801079273,7.0,198.0,0.5,300
454,153,0.31836483301594853,7.0,200.0,0.5,300
455,154,0.31882179097738117,7.0,201.0,0.5,300
456,155,0.31927783298306167,7.0,202.0,0.5,300
457,156,0.31973233295138925,7.0,203.0,0.5,300
458,157,0.3205639160005376,7.0,205.0,0.5,300
