,Iteration,Time,Fitness,FEvals,Temperature,max_iters
459,158,0.3210068750195205,7.0,206.0,0.5,300
460,159,0.3214561250060797,7.0,207.0,0.5,300
461,160,0.32189929101150483,7.0,208.0,0.5,300
462,161,0.3223433749517426,7.0,209.0,0.5,300
463,162,0.32278687495272607,7.0,210.0,0.5,300
464,163,0.3236233330098912,7.0,212.0,0.5,300
465,164,0.32445766602177173,7.0,214.0,0.5,300
466,165,0.3249042499810457,7.0,215.0,0.5,300
467,166,0.3253492909716442,7.0,216.0,0.5,300
468,167,0.3257954999571666,7.0,217.0,0.5,300
469,168,0.3262437500525266,7.0,218.0,0.5,300
470,169,0.3267050830181688,7.0,219.0,0.5,300
471,170,0.32716574997175485,7.0,220.0,0.5,300
472,171,0.32762574998196214,7.0,221.0,0.5,300
473,172,0.3280858329962939,7.0,222.0,0.5,300
474,173,0.3285469999536872,7.0,223.0,0.5,300
475,174,0.32900866598356515,7.0,224.0,0.5,300
476,175,0.32946983305737376,7.0,225.0,0.5,300
477,176,0.3299315000185743,7.0,226.0,0.5,300
478,177,0.330392666044645,7.0,227.0,0.5,300
479,178,0.33085450006183237,7.0,228.0,0.5,300
480,179,0.3313448750413954,7.0,229.0,0.5,300
481,180,0.33186687505804,7.0,230.0,0.5,300
482,181,0.33234058297239244,7.0,231.0,0.5,300
483,182,0.3328098750207573,7.0,232.0,0.5,300
484,183,0.33327841595746577,7.0,233.0,0.5,300
485,184,0.3337469999678433,7.0,234.0,0.5,300
486,185,0.33421358303166926,7.0,235.0,0.5,300
487,186,0.33478779101278633,7.0,236.0,0.5,300
488,187,0.33531441597733647,7.0,237.0,0.5,300
489,188,0.33580987504683435,7.0,238.0,0.5,300
490,189,0.3362887080293149,7.0,239.0,0.5,300
491,190,0.3367645409889519,7.0,240.0,0.5,300
492,191,0.3372397910570726,7.0,241.0,0.5,300
493,192,0.3377144580008462,7.0,242.0,0.5,300
494,193,0.33818812505342066,7.0,243.0,0.5,300
495,194,0.3386607499560341,7.0,244.0,0.5,300
496,195,0.33913149998988956,7.0,245.0,0.5,300
497,196,0.3396046250127256,7.0,246.0,0.5,300
498,197,0.3400748330168426,7.0,247.0,0.5,300
499,198,0.3405439159832895,7.0,248.0,0.5,300
500,199,0.3410148329567164,7.0,249.0,0.5,300
501,200,0.34153299999888986,7.0,250.0,0.5,300
502,201,0.3424205830087885,7.0,252.0,0.5,300
503,202,0.3428925829939544,7.0,253.0,0.5,300
504,203,0.3433619160205126,7.0,254.0,0.5,300
505,204,0.3438318750122562,7.0,255.0,0.5,300
506,205,0.34430200001224875,7.0,256.0,0.5,300
507,206,0.3447739160619676,7.0,257.0,0.5,300
508,207,0.34524287504609674,7.0,258.0,0.5,300
509,208,0.34571270796004683,7.0,259.0,0.5,300
510,209,0.346182957990095,7.0,260.0,0.5,300
511,210,0.3466512080049142,7.0,261.0,0.5,300
512,211,0.34711966605391353,7.0,262.0,0.5,300
513,212,0.347589583019726,7.0,263.0,0.5,300
514,213,0.34806162503082305,7.0,264.0,0.5,300
515,214,0.3485315829748288,7.0,265.0,0.5,300
516,215,0.34900170797482133,7.0,266.0,0.5,300
517,216,0.3498731249710545,6.0,268.0,0.5,300
518,217,0.35034674999769777,6.0,269.0,0.5,300
519,218,0.3508284999988973,6.0,270.0,0.5,300
520,219,0.3513018749654293,6.0,271.0,0.5,300
521,220,0.35177695797756314,6.0,272.0,0.5,300
522,221,0.35224979103077203,6.0,273.0,0.5,300
523,222,0.35312462504953146,6.0,275.0,0.5,300
524,223,0.3535951250232756,6.0,276.0,0.5,300
525,224,0.3540677080163732,6.0,277.0,0.5,300
526,225,0.35453966597560793,6.0,278.0,0.5,300
527,226,0.35501220799051225,6.0,279.0,0.5,300
528,227,0.35548595804721117,6.0,280.0,0.5,300
529,228,0.3559587079798803,6.0,281.0,0.5,300
530,229,0.35643270798027515,6.0,282.0,0.5,300
531,230,0.35690650006290525,6.0,283.0,0.5,300
532,231,0.35738062497694045,6.0,284.0,0.5,300
533,232,0.35785408306401223,6.0,285.0,0.5,300
534,233,0.3583309999667108,6.0,286.0,0.5,300
535,234,0.35880704096052796,6.0,287.0,0.5,300
536,235,0.35928125004284084,6.0,288.0,0.5,300
537,236,0.36015295796096325,5.0,290.0,0.5,300
538,237,0.3606302080443129,5.0,291.0,0.5,300
539,238,0.3611079159891233,5.0,292.0,0.5,300
540,239,0.3615907500497997,5.0,293.0,0.5,300
541,240,0.3620660830056295,5.0,294.0,0.5,300
542,241,0.36254674999509007,5.0,295.0,0.5,300
543,242,0.3634227910079062,5.0,297.0,0.5,300
544,243,0.36389949999284,5.0,298.0,0.5,300
545,244,0.3643780000275001,5.0,299.0,0.5,300
546,245,0.3648539159912616,5.0,300.0,0.5,300
547,246,0.3653330410597846,5.0,301.0,0.5,300
548,247,0.36581012501847,5.0,302.0,0.5,300
549,248,0.36629162495955825,5.0,303.0,0.5,300
550,249,0.3667706659762189,5.0,304.0,0.5,300
551,250,0.3672527080634609,5.0,305.0,0.5,300
552,251,0.36773220798932016,5.0,306.0,0.5,300
553,252,0.368210208020173,5.0,307.0,0.5,300
554,253,0.36868845799472183,5.0,308.0,0.5,300
555,254,0.36916491598822176,5.0,309.0,0.5,300
556,255,0.36964479100424796,5.0,310.0,0.5,300
557,256,0.37012483295984566,5.0,311.0,0.5,300
558,257,0.37060516595374793,5.0,312.0,0.5,300
559,258,0.37108499999158084,5.0,313.0,0.5,300
560,259,0.3715667499927804,5.0,314.0,0.5,300
561,260,0.37204612500499934,5.0,315.0,0.5,300
562,261,0.3725264159729704,5.0,316.0,0.5,300
563,262,0.37300741602666676,5.0,317.0,0.5,300
564,263,0.37348675006069243,5.0,318.0,0.5,300
565,264,0.37396758305840194,5.0,319.0,0.5,300
566,265,0.37444783304817975,5.0,320.0,0.5,300
567,266,0.374927332974039,5.0,321.0,0.5,300
568,267,0.37540895806159824,5.0,322.0,0.5,300
569,268,0.37589033297263086,5.0,323.0,0.5,300
570,269,0.3763722500298172,5.0,324.0,0.5,300
571,270,0.3768537499709055,5.0,325.0,0.5,300
572,271,0.37733570800628513,5.0,326.0,0.5,300
573,272,0.37781924998853356,5.0,327.0,0.5,300
574,273,0.37830112501978874,5.0,328.0,0.5,300
575,274,0.37878491601441056,5.0,329.0,0.5,300
576,275,0.37966579105705023,5.0,331.0,0.5,300
577,276,0.3801476249936968,5.0,332.0,0.5,300
578,277,0.38063216605223715,5.0,333.0,0.5,300
579,278,0.3811164579819888,5.0,334.0,0.5,300
580,279,0.3816047500586137,5.0,335.0,0.5,300
581,280,0.3820892079966143,5.0,336.0,0.5,300
582,281,0.38257350004278123,5.0,337.0,0.5,300
583,282,0.3830634159967303,5.0,338.0,0.5,300
584,283,0.3835521249566227,5.0,339.0,0.5,300
585,284,0.3840381250483915,5.0,340.0,0.5,300
586,285,0.3845223330426961,5.0,341.0,0.5,300
587,286,0.3850081249838695,5.0,342.0,0.5,300
588,287,0.38549358304589987,5.0,343.0,0.5,300
589,288,0.38597862503957003,5.0,344.0,0.5,300
590,289,0.3864653749624267,5.0,345.0,0.5,300
591,290,0.3869508750503883,5.0,346.0,0.5,300
592,291,0.38783683301880956,5.0,348.0,0.5,300
593,292,0.38832416594959795,5.0,349.0,0.5,300
594,293,0.3888110000407323,5.0,350.0,0.5,300
595,294,0.3892962080426514,5.0,351.0,0.5,300
596,295,0.3897838330594823,5.0,352.0,0.5,300
597,296,0.3902705409564078,5.0,353.0,0.5,300
598,297,0.3907606659922749,5.0,354.0,0.5,300
599,298,0.39124883303884417,5.0,355.0,0.5,300
600,299,0.3917392500443384,5.0,356.0,0.5,300
601,300,0.3922275409568101,5.0,357.0,0.5,300
602,0,0.0010057500330731273,26.0,0.0,1.0,300
603,1,0.22659487498458475,26.0,2.0,1.0,300
604,2,0.2275521249976009,25.0,4.0,1.0,300
605,3,0.22850025002844632,23.0,6.0,1.0,300
606,4,0.22944949998054653,20.0,8.0,1.0,300
607,5,0.230514790979214,19.0,10.0,1.0,300
608,6,0.23165637499187142,18.0,12.0,1.0,300
609,7,0.2327913329936564,17.0,14.0,1.0,300
610,8,0.23392854095436633,16.0,16.0,1.0,300
611,9,0.23507566598709673,16.0,18.0,1.0,300
612,10,0.23620799998752773,15.0,20.0,1.0,300
613,11,0.23734175006393343,15.0,22.0,1.0,300
614,12,0.23793075000867248,15.0,23.0,1.0,300
615,13,0.23852187499869615,15.0,24.0,1.0,300
616,14,0.23911387496627867,16.0,26.0,1.0,300
617,15,0.23970487504266202,16.0,27.0,1.0,300
618,16,0.24084487499203533,16.0,29.0,1.0,300
619,17,0.2414305410347879,16.0,30.0,1.0,300
620,18,0.24257579096592963,15.0,32.0,1.0,300
621,19,0.24316225002985448,15.0,33.0,1.0,300
622,20,0.2437515000347048,15.0,35.0,1.0,300
623,21,0.2443419999908656,15.0,37.0,1.0,300
624,22,0.24547091603744775,15.0,38.0,1.0,300
625,23,0.24595720798242837,15.0,40.0,1.0,300
626,24,0.24644620798062533,15.0,41.0,1.0,300
627,25,0.24739083298482,17.0,43.0,1.0,300
628,26,0.24787520803511143,16.0,45.0,1.0,300
629,27,0.24835975002497435,16.0,46.0,1.0,300
630,28,0.24929304094985127,16.0,48.0,1.0,300
631,29,0.2502322499640286,16.0,49.0,1.0,300
632,30,0.2507162500405684,16.0,50.0,1.0,300
633,31,0.25120291602797806,16.0,51.0,1.0,300
634,32,0.2521467909682542,15.0,53.0,1.0,300
635,33,0.25263583299238235,15.0,54.0,1.0,300
636,34,0.25312379095703363,15.0,56.0,1.0,300
637,35,0.2536090409848839,15.0,57.0,1.0,300
638,36,0.25409529102034867,15.0,58.0,1.0,300
639,37,0.25458329101093113,15.0,59.0,1.0,300
640,38,0.25507587497122586,15.0,60.0,1.0,300
641,39,0.25601516605820507,15.0,61.0,1.0,300
642,40,0.2569493750343099,15.0,63.0,1.0,300
643,41,0.25788758299313486,13.0,65.0,1.0,300
644,42,0.25883137504570186,12.0,67.0,1.0,300
645,43,0.2593194160144776,12.0,68.0,1.0,300
646,44,0.2598083330085501,12.0,70.0,1.0,300
647,45,0.2607483749743551,11.0,72.0,1.0,300
648,46,0.2612082080449909,11.0,73.0,1.0,300
649,47,0.26203479105606675,11.0,74.0,1.0,300
650,48,0.26286600006278604,12.0,76.0,1.0,300
651,49,0.26329683302901685,12.0,78.0,1.0,300
652,50,0.2637265829835087,12.0,79.0,1.0,300
653,51,0.2645524999825284,12.0,80.0,1.0,300
654,52,0.264987290953286,12.0,81.0,1.0,300
655,53,0.26542199996765703,12.0,82.0,1.0,300
656,54,0.2658558329567313,12.0,83.0,1.0,300
657,55,0.26628937502391636,12.0,85.0,1.0,300
658,56,0.2671222910284996,12.0,86.0,1.0,300
659,57,0.2675574580207467,11.0,88.0,1.0,300
660,58,0.26799141603987664,10.0,90.0,1.0,300
661,59,0.2688229159684852,10.0,91.0,1.0,300
662,60,0.26925658294931054,10.0,93.0,1.0,300
663,61,0.26969020802062005,10.0,94.0,1.0,300
664,62,0.27052337501663715,10.0,95.0,1.0,300
665,63,0.27135595795698464,10.0,97.0,1.0,300
666,64,0.27179058303590864,10.0,99.0,1.0,300
667,65,0.27262137504294515,10.0,100.0,1.0,300
668,66,0.27305908303242177,10.0,102.0,1.0,300
669,67,0.27349545795004815,10.0,103.0,1.0,300
670,68,0.27393166604451835,10.0,104.0,1.0,300
671,69,0.27436762501019984,10.0,106.0,1.0,300
672,70,0.27480412495788187,10.0,107.0,1.0,300
673,71,0.2756455830531195,10.0,108.0,1.0,300
674,72,0.27648058300837874,10.0,109.0,1.0,300
675,73,0.2769191659754142,10.0,110.0,1.0,300
676,74,0.2773585830582306,10.0,111.0,1.0,300
677,75,0.2777958329534158,10.0,112.0,1.0,300
678,76,0.2786334160482511,9.0,114.0,1.0,300
679,77,0.2790928330505267,9.0,115.0,1.0,300
680,78,0.2799777500331402,9.0,116.0,1.0,300
681,79,0.28083850000984967,9.0,117.0,1.0,300
682,80,0.2816794579848647,9.0,118.0,1.0,300
683,81,0.2821185829816386,9.0,120.0,1.0,300
684,82,0.28256004105787724,9.0,121.0,1.0,300
685,83,0.2829996249638498,9.0,122.0,1.0,300
686,84,0.283836540998891,9.0,123.0,1.0,300
687,85,0.28467629104852676,8.0,125.0,1.0,300
688,86,0.2851188749773428,8.0,126.0,1.0,300
689,87,0.28555945795960724,8.0,127.0,1.0,300
690,88,0.28599995805416256,8.0,128.0,1.0,300
691,89,0.28644166595768183,8.0,129.0,1.0,300
692,90,0.28688216605223715,8.0,130.0,1.0,300
693,91,0.2873243329813704,8.0,131.0,1.0,300
694,92,0.28776654100511223,7.0,133.0,1.0,300
695,93,0.2882129580248147,7.0,135.0,1.0,300
696,94,0.28865866595879197,7.0,136.0,1.0,300
697,95,0.28910337504930794,7.0,137.0,1.0,300
698,96,0.28954779100604355,7.0,138.0,1.0,300
699,97,0.29004895803518593,7.0,139.0,1.0,300
700,98,0.290507375029847,7.0,140.0,1.0,300
701,99,0.2909711659885943,7.0,142.0,1.0,300
702,100,0.29141491604968905,7.0,143.0,1.0,300
703,101,0.2918432500446215,7.0,144.0,1.0,300
704,102,0.29227145796176046,7.0,145.0,1.0,300
705,103,0.29269899998325855,7.0,146.0,1.0,300
706,104,0.2931303329532966,7.0,147.0,1.0,300
707,105,0.2939465830568224,7.0,149.0,1.0,300
708,106,0.2943745410302654,7.0,150.0,1.0,300
709,107,0.29480324999894947,7.0,151.0,1.0,300
710,108,0.2952326249796897,7.0,152.0,1.0,300
711,109,0.2956715830368921,7.0,153.0,1.0,300
712,110,0.2961191659560427,6.0,155.0,1.0,300
713,111,0.2965651659760624,6.0,156.0,1.0,300
714,112,0.29700987495016307,6.0,157.0,1.0,300
715,113,0.29745670803822577,6.0,158.0,1.0,300
716,114,0.2979022910585627,6.0,159.0,1.0,300
717,115,0.2983488329919055,6.0,160.0,1.0,300
718,116,0.2987948330119252,6.0,161.0,1.0,300
719,117,0.29924004105851054,6.0,162.0,1.0,300
720,118,0.2996866659959778,6.0,163.0,1.0,300
721,119,0.30013654101639986,6.0,164.0,1.0,300
722,120,0.3005844160215929,6.0,165.0,1.0,300
723,121,0.3010312910191715,6.0,166.0,1.0,300
724,122,0.3016227079788223,6.0,167.0,1.0,300
725,123,0.3021391249494627,6.0,168.0,1.0,300
726,124,0.30261379096191376,6.0,169.0,1.0,300
727,125,0.30307675001677126,6.0,170.0,1.0,300
728,126,0.3035360410576686,6.0,171.0,1.0,300
729,127,0.3039925410412252,6.0,172.0,1.0,300
730,128,0.3044479580130428,6.0,173.0,1.0,300
731,129,0.30491175001952797,6.0,174.0,1.0,300
732,130,0.30536879098508507,6.0,175.0,1.0,300
733,131,0.30582329095341265,6.0,177.0,1.0,300
734,132,0.3062744999770075,6.0,178.0,1.0,300
735,133,0.30672754102852196,7.0,180.0,1.0,300
736,134,0.307584207970649,7.0,181.0,1.0,300
737,135,0.30843816604465246,7.0,182.0,1.0,300
738,136,0.30889108299743384,7.0,183.0,1.0,300
739,137,0.3093387910630554,7.0,184.0,1.0,300
740,138,0.3101750409696251,7.0,185.0,1.0,300
741,139,0.31061525002587587,7.0,186.0,1.0,300
742,140,0.31105620798189193,7.0,187.0,1.0,300
743,141,0.3114977499935776,7.0,188.0,1.0,300
744,142,0.3119402499869466,7.0,189.0,1.0,300
745,143,0.312380125047639,7.0,190.0,1.0,300
746,144,0.3128198330523446,7.0,191.0,1.0,300
747,145,0.31326258298940957,7.0,192.0,1.0,300
748,146,0.3140917910495773,7.0,193.0,1.0,300
749,147,0.31492050003726035,7.0,194.0,1.0,300
750,148,0.31536274997051805,7.0,195.0,1.0,300
751,149,0.31580283294897527,7.0,196.0,1.0,300
752,150,0.3166322499746457,7.0,197.0,1.0,300
753,151,0.31707816605921835,7.0,198.0,1.0,300
754,152,0.31751945801079273,7.0,200.0,1.0,300
755,153,0.31836483301594853,7.0,201.0,1.0,300
756,154,0.31882179097738117,7.0,202.0,1.0,300
757,155,0.31927783298306167,7.0,203.0,1.0,300
758,156,0.31973233295138925,7.0,204.0,1.0,300
759,157,0.3205639160005376,7.0,205.0,1.0,300
760,158,0.3210068750195205,7.0,206.0,1.0,300
761,159,0.3214561250060797,7.0,207.0,1.0,300
762,160,0.32189929101150483,7.0,208.0,1.0,300
763,161,0.3223433749517426,7.0,210.0,1.0,300
764,162,0.32278687495272607,7.0,211.0,1.0,300
765,163,0.3236233330098912,7.0,212.0,1.0,300
766,164,0.32445766602177173,7.0,213.0,1.0,300
767,165,0.3249042499810457,7.0,215.0,1.0,300
768,166,0.3253492909716442,7.0,216.0,1.0,300
769,167,0.3257954999571666,7.0,217.0,1.0,300
770,168,0.3262437500525266,7.0,218.0,1.0,300
771,169,0.3267050830181688,7.0,220.0,1.0,300
772,170,0.32716574997175485,6.0,222.0,1.0,300
773,171,0.32762574998196214,6.0,223.0,1.0,300
774,172,0.3280858329962939,6.0,225.0,1.0,300
775,173,0.3285469999536872,6.0,226.0,1.0,300
776,174,0.32900866598356515,6.0,227.0,1.0,300
777,175,0.32946983305737376,6.0,228.0,1.0,300
778,176,0.3299315000185743,5.0,230.0,1.0,300
779,177,0.330392666044645,5.0,231.0,1.0,300
780,178,0.33085450006183237,5.0,232.0,1.0,300
781,179,0.3313448750413954,5.0,233.0,1.0,300
782,180,0.33186687505804,5.0,234.0,1.0,300
783,181,0.33234058297239244,5.0,235.0,1.0,300
784,182,0.3328098750207573,5.0,236.0,1.0,300
785,183,0.33327841595746577,5.0,237.0,1.0,300
786,184,0.3337469999678433,5.0,238.0,1.0,300
787,185,0.33421358303166926,5.0,239.0,1.0,300
788,186,0.33478779101278633,5.0,240.0,1.0,300
789,187,0.33531441597733647,5.0,241.0,1.0,300
790,188,0.33580987504683435,5.0,242.0,1.0,300
791,189,0.3362887080293149,5.0,243.0,1.0,300
792,190,0.3367645409889519,5.0,244.0,1.0,300
793,191,0.3372397910570726,5.0,245.0,1.0,300
794,192,0.3377144580008462,5.0,246.0,1.0,300
795,193,0.33818812505342066,5.0,247.0,1.0,300
796,194,0.3386607499560341,5.0,249.0,1.0,300
797,195,0.33913149998988956,5.0,250.0,1.0,300
798,196,0.3396046250127256,5.0,251.0,1.0,300
799,197,0.3400748330168426,5.0,252.0,1.0,300
800,198,0.3405439159832895,5.0,253.0,1.0,300
801,199,0.3410148329567164,5.0,254.0,1.0,300
802,200,0.34153299999888986,5.0,255.0,1.0,300
803,201,0.3424205830087885,5.0,256.0,1.0,300
804,202,0.3428925829939544,5.0,258.0,1.0,300
805,203,0.3433619160205126,5.0,259.0,1.0,300
806,204,0.3438318750122562,5.0,260.0,1.0,300
807,205,0.34430200001224875,5.0,261.0,1.0,300
808,206,0.3447739160619676,5.0,262.0,1.0,300
809,207,0.34524287504609674,5.0,263.0,1.0,300
810,208,0.34571270796004683,5.0,264.0,1.0,300
811,209,0.346182957990095,5.0,265.0,1.0,300
812,210,0.3466512080049142,5.0,266.0,1.0,300
813,211,0.34711966605391353,5.0,268.0,1.0,300
814,212,0.347589583019726,5.0,269.0,1.0,300
815,213,0.34806162503082305,5.0,270.0,1.0,300
816,214,0.3485315829748288,5.0,271.0,1.0,300
817,215,0.34900170797482133,5.0,273.0,1.0,300
818,216,0.3498731249710545,5.0,274.0,1.0,300
819,217,0.35034674999769777,5.0,275.0,1.0,300
820,218,0.3508284999988973,5.0,276.0,1.0,300
821,219,0.3513018749654293,5.0,277.0,1.0,300
822,220,0.35177695797756314,5.0,278.0,1.0,300
823,221,0.35224979103077203,5.0,279.0,1.0,300
824,222,0.35312462504953146,5.0,280.0,1.0,300
825,223,0.3535951250232756,5.0,281.0,1.0,300
826,224,0.3540677080163732,5.0,282.0,1.0,300
827,225,0.35453966597560793,5.0,283.0,1.0,300
828,226,0.35501220799051225,5.0,284.0,1.0,300
829,227,0.35548595804721117,5.0,285.0,1.0,300
830,228,0.3559587079798803,5.0,286.0,1.0,300
831,229,0.35643270798027515,5.0,287.0,1.0,300
832,230,0.35690650006290525,5.0,289.0,1.0,300
833,231,0.35738062497694045,5.0,290.0,1.0,300
834,232,0.35785408306401223,5.0,291.0,1.0,300
835,233,0.3583309999667108,5.0,292.0,1.0,300
836,234,0.35880704096052796,5.0,293.0,1.0,300
837,235,0.35928125004284084,5.0,294.0,1.0,300
838,236,0.36015295796096325,5.0,295.0,1.0,300
839,237,0.3606302080443129,5.0,296.0,1.0,300
840,238,0.3611079159891233,5.0,297.0,1.0,300
841,239,0.3615907500497997,5.0,298.0,1.0,300
842,240,0.3620660830056295,5.0,299.0,1.0,300
843,241,0.36254674999509007,5.0,300.0,1.0,300
844,242,0.3634227910079062,5.0,301.0,1.0,300
845,243,0.36389949999284,5.0,302.0,1.0,300
846,244,0.3643780000275001,5.0,303.0,1.0,300
847,245,0.3648539159912616,5.0,304.0,1.0,300
848,246,0.3653330410597846,5.0,305.0,1.0,300
849,247,0.36581012501847,5.0,306.0,1.0,300
850,248,0.36629162495955825,5.0,307.0,1.0,300
851,249,0.3667706659762189,5.0,308.0,1.0,300
852,250,0.3672527080634609,5.0,309.0,1.0,300
853,251,0.36773220798932016,5.0,310.0,1.0,300
854,252,0.368210208020173,5.0,311.0,1.0,300
855,253,0.36868845799472183,5.0,312.0,1.0,300
856,254,0.36916491598822176,5.0,313.0,1.0,300
857,255,0.36964479100424796,5.0,314.0,1.0,300
858,256,0.37012483295984566,5.0,315.0,1.0,300
859,257,0.37060516595374793,5.0,316.0,1.0,300
860,258,0.37108499999158084,5.0,317.0,1.0,300
861,259,0.3715667499927804,5.0,318.0,1.0,300
862,260,0.37204612500499934,5.0,319.0,1.0,300
863,261,0.3725264159729704,5.0,320.0,1.0,300
864,262,0.37300741602666676,5.0,321.0,1.0,300
865,263,0.37348675006069243,4.0,323.0,1.0,300
866,264,0.37396758305840194,4.0,324.0,1.0,300
867,265,0.37444783304817975,4.0,325.0,1.0,300
868,266,0.374927332974039,4.0,326.0,1.0,300
869,267,0.37540895806159824,4.0,327.0,1.0,300
870,268,0.37589033297263086,4.0,328.0,1.0,300
871,269,0.3763722500298172,4.0,329.0,1.0,300
872,270,0.3768537499709055,4.0,330.0,1.0,300
873,271,0.37733570800628513,4.0,331.0,1.0,300
874,272,0.37781924998853356,4.0,332.0,1.0,300
875,273,0.37830112501978874,4.0,333.0,1.0,300
876,274,0.37878491601441056,4.0,334.0,1.0,300
877,275,0.37966579105705023,4.0,335.0,1.0,300
878,276,0.3801476249936968,4.0,336.0,1.0,300
879,277,0.38063216605223715,4.0,337.0,1.0,300
880,278,0.3811164579819888,4.0,338.0,1.0,300
881,279,0.3816047500586137,4.0,339.0,1.0,300
882,280,0.3820892079966143,4.0,340.0,1.0,300
883,281,0.38257350004278123,4.0,341.0,1.0,300
884,282,0.3830634159967303,4.0,342.0,1.0,300
885,283,0.3835521249566227,4.0,343.0,1.0,300
886,284,0.3840381250483915,4.0,344.0,1.0,300
887,285,0.3845223330426961,4.0,345.0,1.0,300
888,286,0.3850081249838695,4.0,346.0,1.0,300
889,287,0.38549358304589987,4.0,347.0,1.0,300
890,288,0.38597862503957003,4.0,348.0,1.0,300
891,289,0.3864653749624267,4.0,349.0,1.0,300
892,290,0.3869508750503883,4.0,350.0,1.0,300
893,291,0.38783683301880956,4.0,351.0,1.0,300
894,292,0.38832416594959795,4.0,352.0,1.0,300
895,293,0.3888110000407323,4.0,353.0,1.0,300
896,294,0.3892962080426514,4.0,354.0,1.0,300
897,295,0.3897838330594823,4.0,355.0,1.0,300
898,296,0.3902705409564078,4.0,356.0,1.0,300
899,297,0.3907606659922749,4.0,357.0,1.0,300
900,298,0.39124883303884417,4.0,358.0,1.0,300
901,299,0.3917392500443384,4.0,359.0,1.0,300
902,300,0.3922275409568101,4.0,360.0,1.0,300
903,0,0.0010057500330731273,26.0,0.0,2.0,300
904,1,0.22659487498458475,26.0,2.0,2.0,300
905,2,0.2275521249976009,25.0,4.0,2.0,300
906,3,0.22850025002844632,23.0,6.0,2.0,300
907,4,0.22944949998054653,20.0,8.0,2.0,300
908,5,0.230514790979214,19.0,10.0,2.0,300
909,6,0.23165637499187142,18.0,12.0,2.0,300
910,7,0.2327913329936564,17.0,14.0,2.0,300
911,8,0.23392854095436633,16.0,16.0,2.0,300
912,9,0.23507566598709673,16.0,18.0,2.0,300
913,10,0.23620799998752773,15.0,20.0,2.0,300
914,11,0.23734175006393343,15.0,22.0,2.0,300
