,Iteration,Time,Fitness,FEvals,Temperature,max_iters
915,12,0.23793075000867248,15.0,23.0,2.0,300
916,13,0.23852187499869615,15.0,24.0,2.0,300
917,14,0.23911387496627867,16.0,26.0,2.0,300
918,15,0.23970487504266202,16.0,27.0,2.0,300
919,16,0.24084487499203533,16.0,29.0,2.0,300
920,17,0.2414305410347879,16.0,30.0,2.0,300
921,18,0.24257579096592963,15.0,32.0,2.0,300
922,19,0.24316225002985448,15.0,33.0,2.0,300
923,20,0.2437515000347048,15.0,35.0,2.0,300
924,21,0.2443419999908656,15.0,37.0,2.0,300
925,22,0.24547091603744775,15.0,38.0,2.0,300
926,23,0.24595720798242837,15.0,40.0,2.0,300
927,24,0.24644620798062533,16.0,42.0,2.0,300
928,25,0.24739083298482,18.0,44.0,2.0,300
929,26,0.24787520803511143,17.0,46.0,2.0,300
930,27,0.24835975002497435,17.0,47.0,2.0,300
931,28,0.24929304094985127,17.0,49.0,2.0,300
932,29,0.2502322499640286,17.0,50.0,2.0,300
933,30,0.2507162500405684,17.0,51.0,2.0,300
934,31,0.25120291602797806,17.0,53.0,2.0,300
935,32,0.2521467909682542,17.0,55.0,2.0,300
936,33,0.25263583299238235,16.0,57.0,2.0,300
937,34,0.25312379095703363,17.0,59.0,2.0,300
938,35,0.2536090409848839,17.0,60.0,2.0,300
939,36,0.25409529102034867,17.0,61.0,2.0,300
940,37,0.25458329101093113,17.0,63.0,2.0,300
941,38,0.25507587497122586,17.0,65.0,2.0,300
942,39,0.25601516605820507,16.0,67.0,2.0,300
943,40,0.2569493750343099,17.0,69.0,2.0,300
944,41,0.25788758299313486,17.0,70.0,2.0,300
945,42,0.25883137504570186,15.0,72.0,2.0,300
946,43,0.2593194160144776,15.0,73.0,2.0,300
947,44,0.2598083330085501,15.0,75.0,2.0,300
948,45,0.2607483749743551,16.0,77.0,2.0,300
949,46,0.2612082080449909,14.0,79.0,2.0,300
950,47,0.26203479105606675,14.0,80.0,2.0,300
951,48,0.26286600006278604,14.0,82.0,2.0,300
952,49,0.26329683302901685,15.0,84.0,2.0,300
953,50,0.2637265829835087,14.0,86.0,2.0,300
954,51,0.2645524999825284,15.0,88.0,2.0,300
955,52,0.264987290953286,15.0,89.0,2.0,300
956,53,0.26542199996765703,15.0,91.0,2.0,300
957,54,0.2658558329567313,16.0,93.0,2.0,300
958,55,0.26628937502391636,15.0,95.0,2.0,300
959,56,0.2671222910284996,15.0,96.0,2.0,300
960,57,0.2675574580207467,15.0,97.0,2.0,300
961,58,0.26799141603987664,16.0,99.0,2.0,300
962,59,0.2688229159684852,17.0,101.0,2.0,300
963,60,0.26925658294931054,17.0,102.0,2.0,300
964,61,0.26969020802062005,17.0,104.0,2.0,300
965,62,0.27052337501663715,17.0,105.0,2.0,300
966,63,0.27135595795698464,16.0,107.0,2.0,300
967,64,0.27179058303590864,16.0,108.0,2.0,300
968,65,0.27262137504294515,16.0,110.0,2.0,300
969,66,0.27305908303242177,16.0,111.0,2.0,300
970,67,0.27349545795004815,15.0,113.0,2.0,300
971,68,0.27393166604451835,15.0,114.0,2.0,300
972,69,0.27436762501019984,13.0,116.0,2.0,300
973,70,0.27480412495788187,13.0,117.0,2.0,300
974,71,0.2756455830531195,13.0,118.0,2.0,300
975,72,0.27648058300837874,13.0,120.0,2.0,300
976,73,0.2769191659754142,13.0,121.0,2.0,300
977,74,0.2773585830582306,13.0,122.0,2.0,300
978,75,0.2777958329534158,13.0,123.0,2.0,300
979,76,0.2786334160482511,13.0,125.0,2.0,300
980,77,0.2790928330505267,13.0,126.0,2.0,300
981,78,0.2799777500331402,13.0,128.0,2.0,300
982,79,0.28083850000984967,13.0,130.0,2.0,300
983,80,0.2816794579848647,13.0,132.0,2.0,300
984,81,0.2821185829816386,13.0,133.0,2.0,300
985,82,0.28256004105787724,13.0,134.0,2.0,300
986,83,0.2829996249638498,13.0,135.0,2.0,300
987,84,0.283836540998891,12.0,137.0,2.0,300
988,85,0.28467629104852676,12.0,138.0,2.0,300
989,86,0.2851188749773428,12.0,139.0,2.0,300
990,87,0.28555945795960724,12.0,141.0,2.0,300
991,88,0.28599995805416256,12.0,143.0,2.0,300
992,89,0.28644166595768183,12.0,144.0,2.0,300
993,90,0.28688216605223715,11.0,146.0,2.0,300
994,91,0.2873243329813704,11.0,148.0,2.0,300
995,92,0.28776654100511223,11.0,149.0,2.0,300
996,93,0.2882129580248147,12.0,151.0,2.0,300
997,94,0.28865866595879197,12.0,152.0,2.0,300
998,95,0.28910337504930794,12.0,153.0,2.0,300
999,96,0.28954779100604355,12.0,155.0,2.0,300
1000,97,0.29004895803518593,12.0,156.0,2.0,300
1001,98,0.290507375029847,12.0,157.0,2.0,300
1002,99,0.2909711659885943,12.0,158.0,2.0,300
1003,100,0.29141491604968905,12.0,160.0,2.0,300
1004,101,0.2918432500446215,12.0,161.0,2.0,300
1005,102,0.29227145796176046,12.0,162.0,2.0,300
1006,103,0.29269899998325855,13.0,164.0,2.0,300
1007,104,0.2931303329532966,13.0,165.0,2.0,300
1008,105,0.2939465830568224,13.0,166.0,2.0,300
1009,106,0.2943745410302654,13.0,167.0,2.0,300
1010,107,0.29480324999894947,13.0,169.0,2.0,300
1011,108,0.2952326249796897,13.0,170.0,2.0,300
1012,109,0.2956715830368921,13.0,171.0,2.0,300
1013,110,0.2961191659560427,13.0,172.0,2.0,300
1014,111,0.2965651659760624,13.0,173.0,2.0,300
1015,112,0.29700987495016307,13.0,175.0,2.0,300
1016,113,0.29745670803822577,13.0,176.0,2.0,300
1017,114,0.2979022910585627,13.0,177.0,2.0,300
1018,115,0.2983488329919055,13.0,179.0,2.0,300
1019,116,0.2987948330119252,13.0,180.0,2.0,300
1020,117,0.29924004105851054,13.0,181.0,2.0,300
1021,118,0.2996866659959778,15.0,183.0,2.0,300
1022,119,0.30013654101639986,15.0,184.0,2.0,300
1023,120,0.3005844160215929,15.0,186.0,2.0,300
1024,121,0.3010312910191715,15.0,187.0,2.0,300
1025,122,0.3016227079788223,15.0,188.0,2.0,300
1026,123,0.3021391249494627,15.0,189.0,2.0,300
1027,124,0.30261379096191376,15.0,190.0,2.0,300
1028,125,0.30307675001677126,15.0,192.0,2.0,300
1029,126,0.3035360410576686,15.0,193.0,2.0,300
1030,127,0.3039925410412252,15.0,195.0,2.0,300
1031,128,0.3044479580130428,13.0,197.0,2.0,300
1032,129,0.30491175001952797,13.0,199.0,2.0,300
1033,130,0.30536879098508507,13.0,200.0,2.0,300
1034,131,0.30582329095341265,13.0,201.0,2.0,300
1035,132,0.3062744999770075,13.0,202.0,2.0,300
1036,133,0.30672754102852196,13.0,203.0,2.0,300
1037,134,0.307584207970649,13.0,205.0,2.0,300
1038,135,0.30843816604465246,14.0,207.0,2.0,300
1039,136,0.30889108299743384,14.0,208.0,2.0,300
1040,137,0.3093387910630554,14.0,209.0,2.0,300
1041,138,0.3101750409696251,14.0,211.0,2.0,300
1042,139,0.31061525002587587,14.0,212.0,2.0,300
1043,140,0.31105620798189193,14.0,214.0,2.0,300
1044,141,0.3114977499935776,14.0,215.0,2.0,300
1045,142,0.3119402499869466,14.0,216.0,2.0,300
1046,143,0.312380125047639,14.0,217.0,2.0,300
1047,144,0.3128198330523446,14.0,218.0,2.0,300
1048,145,0.31326258298940957,14.0,219.0,2.0,300
1049,146,0.3140917910495773,14.0,220.0,2.0,300
1050,147,0.31492050003726035,14.0,222.0,2.0,300
1051,148,0.31536274997051805,12.0,224.0,2.0,300
1052,149,0.31580283294897527,12.0,225.0,2.0,300
1053,150,0.3166322499746457,12.0,226.0,2.0,300
1054,151,0.31707816605921835,12.0,227.0,2.0,300
1055,152,0.31751945801079273,12.0,228.0,2.0,300
1056,153,0.31836483301594853,12.0,229.0,2.0,300
1057,154,0.31882179097738117,12.0,230.0,2.0,300
1058,155,0.31927783298306167,12.0,232.0,2.0,300
1059,156,0.31973233295138925,12.0,233.0,2.0,300
1060,157,0.3205639160005376,12.0,234.0,2.0,300
1061,158,0.3210068750195205,12.0,236.0,2.0,300
1062,159,0.3214561250060797,12.0,237.0,2.0,300
1063,160,0.32189929101150483,12.0,238.0,2.0,300
1064,161,0.3223433749517426,12.0,239.0,2.0,300
1065,162,0.32278687495272607,12.0,240.0,2.0,300
1066,163,0.3236233330098912,12.0,241.0,2.0,300
1067,164,0.32445766602177173,13.0,243.0,2.0,300
1068,165,0.3249042499810457,12.0,245.0,2.0,300
1069,166,0.3253492909716442,12.0,246.0,2.0,300
1070,167,0.3257954999571666,12.0,247.0,2.0,300
1071,168,0.3262437500525266,12.0,248.0,2.0,300
1072,169,0.3267050830181688,12.0,250.0,2.0,300
1073,170,0.32716574997175485,12.0,251.0,2.0,300
1074,171,0.32762574998196214,12.0,252.0,2.0,300
1075,172,0.3280858329962939,12.0,253.0,2.0,300
1076,173,0.3285469999536872,12.0,254.0,2.0,300
1077,174,0.32900866598356515,12.0,255.0,2.0,300
1078,175,0.32946983305737376,12.0,256.0,2.0,300
1079,176,0.3299315000185743,11.0,258.0,2.0,300
1080,177,0.330392666044645,11.0,260.0,2.0,300
1081,178,0.33085450006183237,11.0,262.0,2.0,300
1082,179,0.3313448750413954,11.0,263.0,2.0,300
1083,180,0.33186687505804,11.0,264.0,2.0,300
1084,181,0.33234058297239244,11.0,266.0,2.0,300
1085,182,0.3328098750207573,11.0,267.0,2.0,300
1086,183,0.33327841595746577,11.0,269.0,2.0,300
1087,184,0.3337469999678433,11.0,270.0,2.0,300
1088,185,0.33421358303166926,11.0,271.0,2.0,300
1089,186,0.33478779101278633,11.0,272.0,2.0,300
1090,187,0.33531441597733647,11.0,274.0,2.0,300
1091,188,0.33580987504683435,10.0,276.0,2.0,300
1092,189,0.3362887080293149,10.0,278.0,2.0,300
1093,190,0.3367645409889519,9.0,280.0,2.0,300
1094,191,0.3372397910570726,9.0,281.0,2.0,300
1095,192,0.3377144580008462,9.0,282.0,2.0,300
1096,193,0.33818812505342066,9.0,284.0,2.0,300
1097,194,0.3386607499560341,9.0,285.0,2.0,300
1098,195,0.33913149998988956,9.0,286.0,2.0,300
1099,196,0.3396046250127256,9.0,287.0,2.0,300
1100,197,0.3400748330168426,9.0,288.0,2.0,300
1101,198,0.3405439159832895,9.0,289.0,2.0,300
1102,199,0.3410148329567164,9.0,290.0,2.0,300
1103,200,0.34153299999888986,9.0,291.0,2.0,300
1104,201,0.3424205830087885,9.0,292.0,2.0,300
1105,202,0.3428925829939544,9.0,293.0,2.0,300
1106,203,0.3433619160205126,9.0,294.0,2.0,300
1107,204,0.3438318750122562,9.0,295.0,2.0,300
1108,205,0.34430200001224875,9.0,296.0,2.0,300
1109,206,0.3447739160619676,9.0,297.0,2.0,300
1110,207,0.34524287504609674,7.0,299.0,2.0,300
1111,208,0.34571270796004683,7.0,300.0,2.0,300
1112,209,0.346182957990095,7.0,301.0,2.0,300
1113,210,0.3466512080049142,7.0,303.0,2.0,300
1114,211,0.34711966605391353,7.0,304.0,2.0,300
1115,212,0.347589583019726,7.0,305.0,2.0,300
1116,213,0.34806162503082305,7.0,306.0,2.0,300
1117,214,0.3485315829748288,7.0,307.0,2.0,300
1118,215,0.34900170797482133,7.0,308.0,2.0,300
1119,216,0.3498731249710545,7.0,310.0,2.0,300
1120,217,0.35034674999769777,7.0,311.0,2.0,300
1121,218,0.3508284999988973,7.0,312.0,2.0,300
1122,219,0.3513018749654293,7.0,313.0,2.0,300
1123,220,0.35177695797756314,7.0,314.0,2.0,300
1124,221,0.35224979103077203,7.0,315.0,2.0,300
1125,222,0.35312462504953146,7.0,316.0,2.0,300
1126,223,0.3535951250232756,7.0,318.0,2.0,300
1127,224,0.3540677080163732,7.0,319.0,2.0,300
1128,225,0.35453966597560793,7.0,320.0,2.0,300
1129,226,0.35501220799051225,7.0,321.0,2.0,300
1130,227,0.35548595804721117,7.0,322.0,2.0,300
1131,228,0.3559587079798803,7.0,324.0,2.0,300
1132,229,0.35643270798027515,7.0,325.0,2.0,300
1133,230,0.35690650006290525,7.0,326.0,2.0,300
1134,231,0.35738062497694045,7.0,328.0,2.0,300
1135,232,0.35785408306401223,7.0,329.0,2.0,300
1136,233,0.3583309999667108,7.0,330.0,2.0,300
1137,234,0.35880704096052796,7.0,331.0,2.0,300
1138,235,0.35928125004284084,7.0,332.0,2.0,300
1139,236,0.36015295796096325,7.0,333.0,2.0,300
1140,237,0.3606302080443129,7.0,334.0,2.0,300
1141,238,0.3611079159891233,7.0,335.0,2.0,300
1142,239,0.3615907500497997,7.0,336.0,2.0,300
1143,240,0.3620660830056295,7.0,337.0,2.0,300
1144,241,0.36254674999509007,7.0,338.0,2.0,300
1145,242,0.3634227910079062,7.0,339.0,2.0,300
1146,243,0.36389949999284,7.0,340.0,2.0,300
1147,244,0.3643780000275001,7.0,341.0,2.0,300
1148,245,0.3648539159912616,6.0,343.0,2.0,300
1149,246,0.3653330410597846,6.0,344.0,2.0,300
1150,247,0.36581012501847,6.0,346.0,2.0,300
1151,248,0.36629162495955825,6.0,347.0,2.0,300
1152,249,0.3667706659762189,6.0,348.0,2.0,300
1153,250,0.3672527080634609,6.0,349.0,2.0,300
1154,251,0.36773220798932016,6.0,351.0,2.0,300
1155,252,0.368210208020173,6.0,352.0,2.0,300
1156,253,0.36868845799472183,6.0,353.0,2.0,300
1157,254,0.36916491598822176,6.0,354.0,2.0,300
1158,255,0.36964479100424796,6.0,355.0,2.0,300
1159,256,0.37012483295984566,6.0,356.0,2.0,300
1160,257,0.37060516595374793,6.0,357.0,2.0,300
1161,258,0.37108499999158084,6.0,358.0,2.0,300
1162,259,0.3715667499927804,6.0,359.0,2.0,300
1163,260,0.37204612500499934,6.0,360.0,2.0,300
1164,261,0.3725264159729704,6.0,361.0,2.0,300
1165,262,0.37300741602666676,6.0,362.0,2.0,300
1166,263,0.37348675006069243,6.0,364.0,2.0,300
1167,264,0.37396758305840194,6.0,365.0,2.0,300
1168,265,0.37444783304817975,6.0,366.0,2.0,300
1169,266,0.374927332974039,6.0,367.0,2.0,300
1170,267,0.37540895806159824,6.0,368.0,2.0,300
1171,268,0.37589033297263086,6.0,369.0,2.0,300
1172,269,0.3763722500298172,6.0,371.0,2.0,300
1173,270,0.3768537499709055,6.0,372.0,2.0,300
1174,271,0.37733570800628513,6.0,373.0,2.0,300
1175,272,0.37781924998853356,6.0,374.0,2.0,300
1176,273,0.37830112501978874,6.0,375.0,2.0,300
1177,274,0.37878491601441056,6.0,376.0,2.0,300
1178,275,0.37966579105705023,6.0,377.0,2.0,300
1179,276,0.3801476249936968,6.0,378.0,2.0,300
1180,277,0.38063216605223715,6.0,379.0,2.0,300
1181,278,0.3811164579819888,6.0,380.0,2.0,300
1182,279,0.3816047500586137,6.0,381.0,2.0,300
1183,280,0.3820892079966143,6.0,382.0,2.0,300
1184,281,0.38257350004278123,6.0,383.0,2.0,300
1185,282,0.3830634159967303,6.0,384.0,2.0,300
1186,283,0.3835521249566227,6.0,385.0,2.0,300
1187,284,0.3840381250483915,6.0,386.0,2.0,300
1188,285,0.3845223330426961,6.0,387.0,2.0,300
1189,286,0.3850081249838695,6.0,388.0,2.0,300
1190,287,0.38549358304589987,6.0,389.0,2.0,300
1191,288,0.38597862503957003,6.0,390.0,2.0,300
1192,289,0.3864653749624267,6.0,391.0,2.0,300
1193,290,0.3869508750503883,6.0,392.0,2.0,300
1194,291,0.38783683301880956,6.0,393.0,2.0,300
1195,292,0.38832416594959795,6.0,394.0,2.0,300
1196,293,0.3888110000407323,6.0,395.0,2.0,300
1197,294,0.3892962080426514,6.0,396.0,2.0,300
1198,295,0.3897838330594823,6.0,397.0,2.0,300
1199,296,0.3902705409564078,6.0,398.0,2.0,300
1200,297,0.3907606659922749,6.0,399.0,2.0,300
1201,298,0.39124883303884417,6.0,400.0,2.0,300
1202,299,0.3917392500443384,6.0,402.0,2.0,300
1203,300,0.3922275409568101,6.0,403.0,2.0,300
1204,0,0.0010057500330731273,26.0,0.0,5.0,300
1205,1,0.22659487498458475,26.0,2.0,5.0,300
1206,2,0.2275521249976009,25.0,4.0,5.0,300
1207,3,0.22850025002844632,23.0,6.0,5.0,300
1208,4,0.22944949998054653,20.0,8.0,5.0,300
1209,5,0.230514790979214,19.0,10.0,5.0,300
1210,6,0.23165637499187142,18.0,12.0,5.0,300
1211,7,0.2327913329936564,17.0,14.0,5.0,300
1212,8,0.23392854095436633,16.0,16.0,5.0,300
1213,9,0.23507566598709673,16.0,18.0,5.0,300
1214,10,0.23620799998752773,15.0,20.0,5.0,300
1215,11,0.23734175006393343,15.0,22.0,5.0,300
1216,12,0.23793075000867248,15.0,23.0,5.0,300
1217,13,0.23852187499869615,15.0,24.0,5.0,300
1218,14,0.23911387496627867,16.0,26.0,5.0,300
1219,15,0.23970487504266202,16.0,27.0,5.0,300
1220,16,0.24084487499203533,16.0,29.0,5.0,300
1221,17,0.2414305410347879,16.0,30.0,5.0,300
1222,18,0.24257579096592963,15.0,32.0,5.0,300
1223,19,0.24316225002985448,15.0,33.0,5.0,300
1224,20,0.2437515000347048,15.0,35.0,5.0,300
1225,21,0.2443419999908656,15.0,37.0,5.0,300
1226,22,0.24547091603744775,17.0,39.0,5.0,300
1227,23,0.24595720798242837,17.0,41.0,5.0,300
1228,24,0.24644620798062533,17.0,43.0,5.0,300
1229,25,0.24739083298482,19.0,45.0,5.0,300
1230,26,0.24787520803511143,18.0,47.0,5.0,300
1231,27,0.24835975002497435,18.0,49.0,5.0,300
1232,28,0.24929304094985127,18.0,51.0,5.0,300
1233,29,0.2502322499640286,18.0,53.0,5.0,300
1234,30,0.2507162500405684,21.0,55.0,5.0,300
1235,31,0.25120291602797806,20.0,57.0,5.0,300
1236,32,0.2521467909682542,22.0,59.0,5.0,300
1237,33,0.25263583299238235,21.0,61.0,5.0,300
1238,34,0.25312379095703363,20.0,63.0,5.0,300
1239,35,0.2536090409848839,20.0,65.0,5.0,300
1240,36,0.25409529102034867,20.0,67.0,5.0,300
1241,37,0.25458329101093113,19.0,69.0,5.0,300
1242,38,0.25507587497122586,16.0,71.0,5.0,300
1243,39,0.25601516605820507,17.0,73.0,5.0,300
1244,40,0.2569493750343099,17.0,75.0,5.0,300
1245,41,0.25788758299313486,16.0,77.0,5.0,300
1246,42,0.25883137504570186,18.0,79.0,5.0,300
1247,43,0.2593194160144776,19.0,81.0,5.0,300
1248,44,0.2598083330085501,19.0,83.0,5.0,300
1249,45,0.2607483749743551,20.0,85.0,5.0,300
1250,46,0.2612082080449909,19.0,87.0,5.0,300
1251,47,0.26203479105606675,19.0,88.0,5.0,300
1252,48,0.26286600006278604,20.0,90.0,5.0,300
1253,49,0.26329683302901685,21.0,92.0,5.0,300
1254,50,0.2637265829835087,19.0,94.0,5.0,300
1255,51,0.2645524999825284,21.0,96.0,5.0,300
1256,52,0.264987290953286,19.0,98.0,5.0,300
1257,53,0.26542199996765703,19.0,100.0,5.0,300
1258,54,0.2658558329567313,19.0,101.0,5.0,300
1259,55,0.26628937502391636,19.0,102.0,5.0,300
1260,56,0.2671222910284996,19.0,104.0,5.0,300
1261,57,0.2675574580207467,18.0,106.0,5.0,300
1262,58,0.26799141603987664,17.0,108.0,5.0,300
1263,59,0.2688229159684852,17.0,110.0,5.0,300
1264,60,0.26925658294931054,16.0,112.0,5.0,300
1265,61,0.26969020802062005,16.0,113.0,5.0,300
1266,62,0.27052337501663715,18.0,115.0,5.0,300
1267,63,0.27135595795698464,18.0,117.0,5.0,300
1268,64,0.27179058303590864,18.0,119.0,5.0,300
1269,65,0.27262137504294515,18.0,121.0,5.0,300
1270,66,0.27305908303242177,18.0,123.0,5.0,300
1271,67,0.27349545795004815,18.0,124.0,5.0,300
1272,68,0.27393166604451835,17.0,126.0,5.0,300
1273,69,0.27436762501019984,17.0,127.0,5.0,300
1274,70,0.27480412495788187,18.0,129.0,5.0,300
1275,71,0.2756455830531195,17.0,131.0,5.0,300
1276,72,0.27648058300837874,15.0,133.0,5.0,300
1277,73,0.2769191659754142,14.0,135.0,5.0,300
1278,74,0.2773585830582306,14.0,137.0,5.0,300
1279,75,0.2777958329534158,14.0,138.0,5.0,300
1280,76,0.2786334160482511,13.0,140.0,5.0,300
1281,77,0.2790928330505267,13.0,142.0,5.0,300
1282,78,0.2799777500331402,12.0,144.0,5.0,300
1283,79,0.28083850000984967,12.0,145.0,5.0,300
1284,80,0.2816794579848647,12.0,146.0,5.0,300
1285,81,0.2821185829816386,12.0,148.0,5.0,300
1286,82,0.28256004105787724,12.0,149.0,5.0,300
1287,83,0.2829996249638498,12.0,150.0,5.0,300
1288,84,0.283836540998891,12.0,151.0,5.0,300
1289,85,0.28467629104852676,13.0,153.0,5.0,300
1290,86,0.2851188749773428,13.0,154.0,5.0,300
1291,87,0.28555945795960724,13.0,156.0,5.0,300
1292,88,0.28599995805416256,14.0,158.0,5.0,300
1293,89,0.28644166595768183,14.0,159.0,5.0,300
1294,90,0.28688216605223715,16.0,161.0,5.0,300
1295,91,0.2873243329813704,17.0,163.0,5.0,300
1296,92,0.28776654100511223,19.0,165.0,5.0,300
1297,93,0.2882129580248147,19.0,167.0,5.0,300
1298,94,0.28865866595879197,19.0,169.0,5.0,300
1299,95,0.28910337504930794,19.0,170.0,5.0,300
1300,96,0.28954779100604355,20.0,172.0,5.0,300
1301,97,0.29004895803518593,20.0,173.0,5.0,300
1302,98,0.290507375029847,21.0,175.0,5.0,300
1303,99,0.2909711659885943,21.0,176.0,5.0,300
1304,100,0.29141491604968905,21.0,178.0,5.0,300
1305,101,0.2918432500446215,21.0,179.0,5.0,300
1306,102,0.29227145796176046,21.0,181.0,5.0,300
1307,103,0.29269899998325855,19.0,183.0,5.0,300
1308,104,0.2931303329532966,19.0,185.0,5.0,300
1309,105,0.2939465830568224,18.0,187.0,5.0,300
1310,106,0.2943745410302654,18.0,188.0,5.0,300
1311,107,0.29480324999894947,19.0,190.0,5.0,300
1312,108,0.2952326249796897,17.0,192.0,5.0,300
1313,109,0.2956715830368921,17.0,193.0,5.0,300
1314,110,0.2961191659560427,17.0,195.0,5.0,300
1315,111,0.2965651659760624,19.0,197.0,5.0,300
1316,112,0.29700987495016307,19.0,199.0,5.0,300
1317,113,0.29745670803822577,21.0,201.0,5.0,300
1318,114,0.2979022910585627,21.0,202.0,5.0,300
1319,115,0.2983488329919055,19.0,204.0,5.0,300
1320,116,0.2987948330119252,17.0,206.0,5.0,300
1321,117,0.29924004105851054,17.0,207.0,5.0,300
1322,118,0.2996866659959778,19.0,209.0,5.0,300
1323,119,0.30013654101639986,16.0,211.0,5.0,300
1324,120,0.3005844160215929,16.0,213.0,5.0,300
1325,121,0.3010312910191715,16.0,215.0,5.0,300
1326,122,0.3016227079788223,16.0,217.0,5.0,300
1327,123,0.3021391249494627,16.0,218.0,5.0,300
1328,124,0.30261379096191376,16.0,219.0,5.0,300
1329,125,0.30307675001677126,16.0,220.0,5.0,300
1330,126,0.3035360410576686,16.0,221.0,5.0,300
1331,127,0.3039925410412252,16.0,223.0,5.0,300
1332,128,0.3044479580130428,16.0,224.0,5.0,300
1333,129,0.30491175001952797,16.0,226.0,5.0,300
1334,130,0.30536879098508507,16.0,227.0,5.0,300
1335,131,0.30582329095341265,16.0,229.0,5.0,300
1336,132,0.3062744999770075,16.0,230.0,5.0,300
1337,133,0.30672754102852196,15.0,232.0,5.0,300
1338,134,0.307584207970649,14.0,234.0,5.0,300
1339,135,0.30843816604465246,13.0,236.0,5.0,300
1340,136,0.30889108299743384,13.0,237.0,5.0,300
1341,137,0.3093387910630554,14.0,239.0,5.0,300
1342,138,0.3101750409696251,15.0,241.0,5.0,300
1343,139,0.31061525002587587,15.0,242.0,5.0,300
1344,140,0.31105620798189193,15.0,244.0,5.0,300
1345,141,0.3114977499935776,15.0,245.0,5.0,300
1346,142,0.3119402499869466,15.0,246.0,5.0,300
1347,143,0.312380125047639,16.0,248.0,5.0,300
1348,144,0.3128198330523446,16.0,249.0,5.0,300
1349,145,0.31326258298940957,17.0,251.0,5.0,300
1350,146,0.3140917910495773,16.0,253.0,5.0,300
1351,147,0.31492050003726035,17.0,255.0,5.0,300
1352,148,0.31536274997051805,17.0,256.0,5.0,300
1353,149,0.31580283294897527,17.0,258.0,5.0,300
1354,150,0.3166322499746457,16.0,260.0,5.0,300
1355,151,0.31707816605921835,16.0,261.0,5.0,300
1356,152,0.31751945801079273,18.0,263.0,5.0,300
1357,153,0.31836483301594853,18.0,265.0,5.0,300
1358,154,0.31882179097738117,18.0,267.0,5.0,300
1359,155,0.31927783298306167,18.0,268.0,5.0,300
