,Iteration,Time,Fitness,FEvals,Temperature,max_iters
1360,156,0.31973233295138925,18.0,269.0,5.0,300
1361,157,0.3205639160005376,17.0,271.0,5.0,300
1362,158,0.3210068750195205,17.0,273.0,5.0,300
1363,159,0.3214561250060797,17.0,274.0,5.0,300
1364,160,0.32189929101150483,16.0,276.0,5.0,300
1365,161,0.3223433749517426,15.0,278.0,5.0,300
1366,162,0.32278687495272607,15.0,279.0,5.0,300
1367,163,0.3236233330098912,14.0,281.0,5.0,300
1368,164,0.32445766602177173,14.0,282.0,5.0,300
1369,165,0.3249042499810457,14.0,283.0,5.0,300
1370,166,0.3253492909716442,13.0,285.0,5.0,300
1371,167,0.3257954999571666,13.0,287.0,5.0,300
1372,168,0.3262437500525266,13.0,288.0,5.0,300
1373,169,0.3267050830181688,14.0,290.0,5.0,300
1374,170,0.32716574997175485,14.0,292.0,5.0,300
1375,171,0.32762574998196214,12.0,294.0,5.0,300
1376,172,0.3280858329962939,12.0,295.0,5.0,300
1377,173,0.3285469999536872,13.0,297.0,5.0,300
1378,174,0.32900866598356515,13.0,298.0,5.0,300
1379,175,0.32946983305737376,13.0,299.0,5.0,300
1380,176,0.3299315000185743,13.0,300.0,5.0,300
1381,177,0.330392666044645,13.0,301.0,5.0,300
1382,178,0.33085450006183237,14.0,303.0,5.0,300
1383,179,0.3313448750413954,14.0,304.0,5.0,300
1384,180,0.33186687505804,14.0,305.0,5.0,300
1385,181,0.33234058297239244,14.0,306.0,5.0,300
1386,182,0.3328098750207573,13.0,308.0,5.0,300
1387,183,0.33327841595746577,13.0,309.0,5.0,300
1388,184,0.3337469999678433,13.0,310.0,5.0,300
1389,185,0.33421358303166926,14.0,312.0,5.0,300
1390,186,0.33478779101278633,14.0,313.0,5.0,300
1391,187,0.33531441597733647,14.0,314.0,5.0,300
1392,188,0.33580987504683435,14.0,316.0,5.0,300
1393,189,0.3362887080293149,14.0,317.0,5.0,300
1394,190,0.3367645409889519,14.0,318.0,5.0,300
1395,191,0.3372397910570726,14.0,319.0,5.0,300
1396,192,0.3377144580008462,13.0,321.0,5.0,300
1397,193,0.33818812505342066,13.0,322.0,5.0,300
1398,194,0.3386607499560341,13.0,323.0,5.0,300
1399,195,0.33913149998988956,13.0,324.0,5.0,300
1400,196,0.3396046250127256,13.0,325.0,5.0,300
1401,197,0.3400748330168426,14.0,327.0,5.0,300
1402,198,0.3405439159832895,14.0,328.0,5.0,300
1403,199,0.3410148329567164,14.0,329.0,5.0,300
1404,200,0.34153299999888986,14.0,331.0,5.0,300
1405,201,0.3424205830087885,14.0,333.0,5.0,300
1406,202,0.3428925829939544,14.0,335.0,5.0,300
1407,203,0.3433619160205126,14.0,336.0,5.0,300
1408,204,0.3438318750122562,14.0,337.0,5.0,300
1409,205,0.34430200001224875,14.0,339.0,5.0,300
1410,206,0.3447739160619676,14.0,340.0,5.0,300
1411,207,0.34524287504609674,14.0,341.0,5.0,300
1412,208,0.34571270796004683,14.0,342.0,5.0,300
1413,209,0.346182957990095,14.0,343.0,5.0,300
1414,210,0.3466512080049142,14.0,345.0,5.0,300
1415,211,0.34711966605391353,14.0,346.0,5.0,300
1416,212,0.347589583019726,14.0,347.0,5.0,300
1417,213,0.34806162503082305,13.0,349.0,5.0,300
1418,214,0.3485315829748288,13.0,350.0,5.0,300
1419,215,0.34900170797482133,13.0,351.0,5.0,300
1420,216,0.3498731249710545,12.0,353.0,5.0,300
1421,217,0.35034674999769777,12.0,355.0,5.0,300
1422,218,0.3508284999988973,13.0,357.0,5.0,300
1423,219,0.3513018749654293,14.0,359.0,5.0,300
1424,220,0.35177695797756314,14.0,360.0,5.0,300
1425,221,0.35224979103077203,14.0,362.0,5.0,300
1426,222,0.35312462504953146,14.0,364.0,5.0,300
1427,223,0.3535951250232756,14.0,365.0,5.0,300
1428,224,0.3540677080163732,13.0,367.0,5.0,300
1429,225,0.35453966597560793,12.0,369.0,5.0,300
1430,226,0.35501220799051225,11.0,371.0,5.0,300
1431,227,0.35548595804721117,11.0,372.0,5.0,300
1432,228,0.3559587079798803,11.0,374.0,5.0,300
1433,229,0.35643270798027515,11.0,376.0,5.0,300
1434,230,0.35690650006290525,11.0,377.0,5.0,300
1435,231,0.35738062497694045,11.0,378.0,5.0,300
1436,232,0.35785408306401223,11.0,379.0,5.0,300
1437,233,0.3583309999667108,10.0,381.0,5.0,300
1438,234,0.35880704096052796,10.0,383.0,5.0,300
1439,235,0.35928125004284084,10.0,384.0,5.0,300
1440,236,0.36015295796096325,10.0,385.0,5.0,300
1441,237,0.3606302080443129,10.0,386.0,5.0,300
1442,238,0.3611079159891233,10.0,387.0,5.0,300
1443,239,0.3615907500497997,10.0,389.0,5.0,300
1444,240,0.3620660830056295,10.0,390.0,5.0,300
1445,241,0.36254674999509007,10.0,391.0,5.0,300
1446,242,0.3634227910079062,9.0,393.0,5.0,300
1447,243,0.36389949999284,9.0,394.0,5.0,300
1448,244,0.3643780000275001,9.0,395.0,5.0,300
1449,245,0.3648539159912616,9.0,397.0,5.0,300
1450,246,0.3653330410597846,9.0,398.0,5.0,300
1451,247,0.36581012501847,9.0,399.0,5.0,300
1452,248,0.36629162495955825,9.0,400.0,5.0,300
1453,249,0.3667706659762189,9.0,401.0,5.0,300
1454,250,0.3672527080634609,9.0,402.0,5.0,300
1455,251,0.36773220798932016,9.0,403.0,5.0,300
1456,252,0.368210208020173,9.0,404.0,5.0,300
1457,253,0.36868845799472183,9.0,405.0,5.0,300
1458,254,0.36916491598822176,9.0,406.0,5.0,300
1459,255,0.36964479100424796,9.0,407.0,5.0,300
1460,256,0.37012483295984566,10.0,409.0,5.0,300
1461,257,0.37060516595374793,10.0,410.0,5.0,300
1462,258,0.37108499999158084,10.0,411.0,5.0,300
1463,259,0.3715667499927804,10.0,412.0,5.0,300
1464,260,0.37204612500499934,10.0,413.0,5.0,300
1465,261,0.3725264159729704,10.0,414.0,5.0,300
1466,262,0.37300741602666676,10.0,415.0,5.0,300
1467,263,0.37348675006069243,10.0,417.0,5.0,300
1468,264,0.37396758305840194,10.0,418.0,5.0,300
1469,265,0.37444783304817975,10.0,420.0,5.0,300
1470,266,0.374927332974039,10.0,422.0,5.0,300
1471,267,0.37540895806159824,10.0,423.0,5.0,300
1472,268,0.37589033297263086,10.0,424.0,5.0,300
1473,269,0.3763722500298172,10.0,425.0,5.0,300
1474,270,0.3768537499709055,10.0,426.0,5.0,300
1475,271,0.37733570800628513,10.0,427.0,5.0,300
1476,272,0.37781924998853356,10.0,428.0,5.0,300
1477,273,0.37830112501978874,10.0,429.0,5.0,300
1478,274,0.37878491601441056,9.0,431.0,5.0,300
1479,275,0.37966579105705023,9.0,432.0,5.0,300
1480,276,0.3801476249936968,9.0,434.0,5.0,300
1481,277,0.38063216605223715,9.0,435.0,5.0,300
1482,278,0.3811164579819888,9.0,436.0,5.0,300
1483,279,0.3816047500586137,9.0,437.0,5.0,300
1484,280,0.3820892079966143,9.0,438.0,5.0,300
1485,281,0.38257350004278123,9.0,440.0,5.0,300
1486,282,0.3830634159967303,10.0,442.0,5.0,300
1487,283,0.3835521249566227,10.0,443.0,5.0,300
1488,284,0.3840381250483915,10.0,444.0,5.0,300
1489,285,0.3845223330426961,10.0,445.0,5.0,300
1490,286,0.3850081249838695,10.0,447.0,5.0,300
1491,287,0.38549358304589987,10.0,448.0,5.0,300
1492,288,0.38597862503957003,10.0,449.0,5.0,300
1493,289,0.3864653749624267,10.0,450.0,5.0,300
1494,290,0.3869508750503883,10.0,451.0,5.0,300
1495,291,0.38783683301880956,10.0,452.0,5.0,300
1496,292,0.38832416594959795,10.0,454.0,5.0,300
1497,293,0.3888110000407323,10.0,455.0,5.0,300
1498,294,0.3892962080426514,10.0,456.0,5.0,300
1499,295,0.3897838330594823,10.0,457.0,5.0,300
1500,296,0.3902705409564078,10.0,459.0,5.0,300
1501,297,0.3907606659922749,10.0,460.0,5.0,300
1502,298,0.39124883303884417,9.0,462.0,5.0,300
1503,299,0.3917392500443384,9.0,463.0,5.0,300
1504,300,0.3922275409568101,9.0,464.0,5.0,300
1505,0,0.0010057500330731273,26.0,0.0,10,300
1506,1,0.22659487498458475,26.0,2.0,10,300
1507,2,0.2275521249976009,25.0,4.0,10,300
1508,3,0.22850025002844632,23.0,6.0,10,300
1509,4,0.22944949998054653,20.0,8.0,10,300
1510,5,0.230514790979214,19.0,10.0,10,300
1511,6,0.23165637499187142,18.0,12.0,10,300
1512,7,0.2327913329936564,17.0,14.0,10,300
1513,8,0.23392854095436633,16.0,16.0,10,300
1514,9,0.23507566598709673,16.0,18.0,10,300
1515,10,0.23620799998752773,15.0,20.0,10,300
1516,11,0.23734175006393343,15.0,22.0,10,300
1517,12,0.23793075000867248,18.0,24.0,10,300
1518,13,0.23852187499869615,18.0,25.0,10,300
1519,14,0.23911387496627867,19.0,27.0,10,300
1520,15,0.23970487504266202,21.0,29.0,10,300
1521,16,0.24084487499203533,21.0,31.0,10,300
1522,17,0.2414305410347879,21.0,32.0,10,300
1523,18,0.24257579096592963,19.0,34.0,10,300
1524,19,0.24316225002985448,19.0,36.0,10,300
1525,20,0.2437515000347048,19.0,38.0,10,300
1526,21,0.2443419999908656,20.0,40.0,10,300
1527,22,0.24547091603744775,22.0,42.0,10,300
1528,23,0.24595720798242837,22.0,44.0,10,300
1529,24,0.24644620798062533,22.0,46.0,10,300
1530,25,0.24739083298482,24.0,48.0,10,300
1531,26,0.24787520803511143,24.0,50.0,10,300
1532,27,0.24835975002497435,25.0,52.0,10,300
1533,28,0.24929304094985127,25.0,53.0,10,300
1534,29,0.2502322499640286,21.0,55.0,10,300
1535,30,0.2507162500405684,22.0,57.0,10,300
1536,31,0.25120291602797806,21.0,59.0,10,300
1537,32,0.2521467909682542,20.0,61.0,10,300
1538,33,0.25263583299238235,20.0,62.0,10,300
1539,34,0.25312379095703363,20.0,64.0,10,300
1540,35,0.2536090409848839,19.0,66.0,10,300
1541,36,0.25409529102034867,19.0,67.0,10,300
1542,37,0.25458329101093113,19.0,68.0,10,300
1543,38,0.25507587497122586,19.0,70.0,10,300
1544,39,0.25601516605820507,19.0,72.0,10,300
1545,40,0.2569493750343099,22.0,74.0,10,300
1546,41,0.25788758299313486,20.0,76.0,10,300
1547,42,0.25883137504570186,21.0,78.0,10,300
1548,43,0.2593194160144776,21.0,79.0,10,300
1549,44,0.2598083330085501,20.0,81.0,10,300
1550,45,0.2607483749743551,20.0,83.0,10,300
1551,46,0.2612082080449909,19.0,85.0,10,300
1552,47,0.26203479105606675,19.0,86.0,10,300
1553,48,0.26286600006278604,19.0,88.0,10,300
1554,49,0.26329683302901685,18.0,90.0,10,300
1555,50,0.2637265829835087,19.0,92.0,10,300
1556,51,0.2645524999825284,22.0,94.0,10,300
1557,52,0.264987290953286,21.0,96.0,10,300
1558,53,0.26542199996765703,22.0,98.0,10,300
1559,54,0.2658558329567313,22.0,100.0,10,300
1560,55,0.26628937502391636,19.0,102.0,10,300
1561,56,0.2671222910284996,20.0,104.0,10,300
1562,57,0.2675574580207467,17.0,106.0,10,300
1563,58,0.26799141603987664,17.0,108.0,10,300
1564,59,0.2688229159684852,16.0,110.0,10,300
1565,60,0.26925658294931054,17.0,112.0,10,300
1566,61,0.26969020802062005,19.0,114.0,10,300
1567,62,0.27052337501663715,20.0,116.0,10,300
1568,63,0.27135595795698464,20.0,117.0,10,300
1569,64,0.27179058303590864,20.0,119.0,10,300
1570,65,0.27262137504294515,20.0,121.0,10,300
1571,66,0.27305908303242177,20.0,122.0,10,300
1572,67,0.27349545795004815,19.0,124.0,10,300
1573,68,0.27393166604451835,19.0,125.0,10,300
1574,69,0.27436762501019984,21.0,127.0,10,300
1575,70,0.27480412495788187,20.0,129.0,10,300
1576,71,0.2756455830531195,20.0,131.0,10,300
1577,72,0.27648058300837874,17.0,133.0,10,300
1578,73,0.2769191659754142,17.0,134.0,10,300
1579,74,0.2773585830582306,16.0,136.0,10,300
1580,75,0.2777958329534158,16.0,138.0,10,300
1581,76,0.2786334160482511,17.0,140.0,10,300
1582,77,0.2790928330505267,18.0,142.0,10,300
1583,78,0.2799777500331402,18.0,143.0,10,300
1584,79,0.28083850000984967,17.0,145.0,10,300
1585,80,0.2816794579848647,17.0,146.0,10,300
1586,81,0.2821185829816386,18.0,148.0,10,300
1587,82,0.28256004105787724,18.0,150.0,10,300
1588,83,0.2829996249638498,18.0,152.0,10,300
1589,84,0.283836540998891,18.0,153.0,10,300
1590,85,0.28467629104852676,19.0,155.0,10,300
1591,86,0.2851188749773428,17.0,157.0,10,300
1592,87,0.28555945795960724,19.0,159.0,10,300
1593,88,0.28599995805416256,17.0,161.0,10,300
1594,89,0.28644166595768183,16.0,163.0,10,300
1595,90,0.28688216605223715,16.0,165.0,10,300
1596,91,0.2873243329813704,17.0,167.0,10,300
1597,92,0.28776654100511223,17.0,168.0,10,300
1598,93,0.2882129580248147,17.0,169.0,10,300
1599,94,0.28865866595879197,17.0,170.0,10,300
1600,95,0.28910337504930794,18.0,172.0,10,300
1601,96,0.28954779100604355,19.0,174.0,10,300
1602,97,0.29004895803518593,18.0,176.0,10,300
1603,98,0.290507375029847,18.0,177.0,10,300
1604,99,0.2909711659885943,17.0,179.0,10,300
1605,100,0.29141491604968905,17.0,181.0,10,300
1606,101,0.2918432500446215,17.0,182.0,10,300
1607,102,0.29227145796176046,16.0,184.0,10,300
1608,103,0.29269899998325855,16.0,185.0,10,300
1609,104,0.2931303329532966,19.0,187.0,10,300
1610,105,0.2939465830568224,18.0,189.0,10,300
1611,106,0.2943745410302654,19.0,191.0,10,300
1612,107,0.29480324999894947,19.0,192.0,10,300
1613,108,0.2952326249796897,16.0,194.0,10,300
1614,109,0.2956715830368921,15.0,196.0,10,300
1615,110,0.2961191659560427,16.0,198.0,10,300
1616,111,0.2965651659760624,15.0,200.0,10,300
1617,112,0.29700987495016307,16.0,202.0,10,300
1618,113,0.29745670803822577,18.0,204.0,10,300
1619,114,0.2979022910585627,18.0,205.0,10,300
1620,115,0.2983488329919055,18.0,206.0,10,300
1621,116,0.2987948330119252,18.0,208.0,10,300
1622,117,0.29924004105851054,18.0,209.0,10,300
1623,118,0.2996866659959778,18.0,210.0,10,300
1624,119,0.30013654101639986,19.0,212.0,10,300
1625,120,0.3005844160215929,18.0,214.0,10,300
1626,121,0.3010312910191715,19.0,216.0,10,300
1627,122,0.3016227079788223,18.0,218.0,10,300
1628,123,0.3021391249494627,19.0,220.0,10,300
1629,124,0.30261379096191376,17.0,222.0,10,300
1630,125,0.30307675001677126,18.0,224.0,10,300
1631,126,0.3035360410576686,16.0,226.0,10,300
1632,127,0.3039925410412252,17.0,228.0,10,300
1633,128,0.3044479580130428,16.0,230.0,10,300
1634,129,0.30491175001952797,16.0,232.0,10,300
1635,130,0.30536879098508507,15.0,234.0,10,300
1636,131,0.30582329095341265,15.0,235.0,10,300
1637,132,0.3062744999770075,15.0,237.0,10,300
1638,133,0.30672754102852196,15.0,238.0,10,300
1639,134,0.307584207970649,13.0,240.0,10,300
1640,135,0.30843816604465246,13.0,242.0,10,300
1641,136,0.30889108299743384,14.0,244.0,10,300
1642,137,0.3093387910630554,15.0,246.0,10,300
1643,138,0.3101750409696251,16.0,248.0,10,300
1644,139,0.31061525002587587,17.0,250.0,10,300
1645,140,0.31105620798189193,17.0,251.0,10,300
1646,141,0.3114977499935776,17.0,252.0,10,300
1647,142,0.3119402499869466,19.0,254.0,10,300
1648,143,0.312380125047639,17.0,256.0,10,300
1649,144,0.3128198330523446,18.0,258.0,10,300
1650,145,0.31326258298940957,20.0,260.0,10,300
1651,146,0.3140917910495773,19.0,262.0,10,300
1652,147,0.31492050003726035,19.0,263.0,10,300
1653,148,0.31536274997051805,19.0,265.0,10,300
1654,149,0.31580283294897527,19.0,266.0,10,300
1655,150,0.3166322499746457,19.0,268.0,10,300
1656,151,0.31707816605921835,19.0,270.0,10,300
1657,152,0.31751945801079273,21.0,272.0,10,300
1658,153,0.31836483301594853,21.0,274.0,10,300
1659,154,0.31882179097738117,21.0,275.0,10,300
1660,155,0.31927783298306167,20.0,277.0,10,300
1661,156,0.31973233295138925,20.0,278.0,10,300
1662,157,0.3205639160005376,22.0,280.0,10,300
1663,158,0.3210068750195205,22.0,282.0,10,300
1664,159,0.3214561250060797,22.0,284.0,10,300
1665,160,0.32189929101150483,22.0,285.0,10,300
1666,161,0.3223433749517426,21.0,287.0,10,300
1667,162,0.32278687495272607,19.0,289.0,10,300
1668,163,0.3236233330098912,18.0,291.0,10,300
1669,164,0.32445766602177173,19.0,293.0,10,300
1670,165,0.3249042499810457,19.0,295.0,10,300
1671,166,0.3253492909716442,19.0,296.0,10,300
1672,167,0.3257954999571666,19.0,297.0,10,300
1673,168,0.3262437500525266,20.0,299.0,10,300
1674,169,0.3267050830181688,22.0,301.0,10,300
1675,170,0.32716574997175485,21.0,303.0,10,300
1676,171,0.32762574998196214,21.0,304.0,10,300
1677,172,0.3280858329962939,21.0,305.0,10,300
1678,173,0.3285469999536872,19.0,307.0,10,300
1679,174,0.32900866598356515,18.0,309.0,10,300
1680,175,0.32946983305737376,17.0,311.0,10,300
1681,176,0.3299315000185743,20.0,313.0,10,300
1682,177,0.330392666044645,20.0,314.0,10,300
1683,178,0.33085450006183237,20.0,315.0,10,300
1684,179,0.3313448750413954,20.0,316.0,10,300
1685,180,0.33186687505804,19.0,318.0,10,300
1686,181,0.33234058297239244,18.0,320.0,10,300
1687,182,0.3328098750207573,18.0,321.0,10,300
1688,183,0.33327841595746577,18.0,322.0,10,300
1689,184,0.3337469999678433,19.0,324.0,10,300
1690,185,0.33421358303166926,19.0,325.0,10,300
1691,186,0.33478779101278633,20.0,327.0,10,300
1692,187,0.33531441597733647,19.0,329.0,10,300
1693,188,0.33580987504683435,19.0,330.0,10,300
1694,189,0.3362887080293149,19.0,331.0,10,300
1695,190,0.3367645409889519,19.0,333.0,10,300
1696,191,0.3372397910570726,20.0,335.0,10,300
1697,192,0.3377144580008462,20.0,336.0,10,300
1698,193,0.33818812505342066,21.0,338.0,10,300
1699,194,0.3386607499560341,21.0,339.0,10,300
1700,195,0.33913149998988956,21.0,341.0,10,300
1701,196,0.3396046250127256,22.0,343.0,10,300
1702,197,0.3400748330168426,22.0,344.0,10,300
1703,198,0.3405439159832895,22.0,345.0,10,300
1704,199,0.3410148329567164,20.0,347.0,10,300
1705,200,0.34153299999888986,20.0,348.0,10,300
1706,201,0.3424205830087885,20.0,349.0,10,300
1707,202,0.3428925829939544,21.0,351.0,10,300
1708,203,0.3433619160205126,22.0,353.0,10,300
1709,204,0.3438318750122562,20.0,355.0,10,300
1710,205,0.34430200001224875,20.0,357.0,10,300
1711,206,0.3447739160619676,20.0,358.0,10,300
1712,207,0.34524287504609674,19.0,360.0,10,300
1713,208,0.34571270796004683,19.0,362.0,10,300
1714,209,0.346182957990095,19.0,363.0,10,300
1715,210,0.3466512080049142,18.0,365.0,10,300
1716,211,0.34711966605391353,17.0,367.0,10,300
1717,212,0.347589583019726,18.0,369.0,10,300
1718,213,0.34806162503082305,18.0,371.0,10,300
1719,214,0.3485315829748288,18.0,373.0,10,300
1720,215,0.34900170797482133,19.0,375.0,10,300
1721,216,0.3498731249710545,17.0,377.0,10,300
1722,217,0.35034674999769777,14.0,379.0,10,300
1723,218,0.3508284999988973,15.0,381.0,10,300
1724,219,0.3513018749654293,14.0,383.0,10,300
1725,220,0.35177695797756314,14.0,385.0,10,300
1726,221,0.35224979103077203,14.0,386.0,10,300
1727,222,0.35312462504953146,14.0,387.0,10,300
1728,223,0.3535951250232756,14.0,388.0,10,300
1729,224,0.3540677080163732,13.0,390.0,10,300
1730,225,0.35453966597560793,14.0,392.0,10,300
1731,226,0.35501220799051225,14.0,393.0,10,300
1732,227,0.35548595804721117,15.0,395.0,10,300
1733,228,0.3559587079798803,15.0,397.0,10,300
1734,229,0.35643270798027515,16.0,399.0,10,300
1735,230,0.35690650006290525,16.0,400.0,10,300
1736,231,0.35738062497694045,15.0,402.0,10,300
1737,232,0.35785408306401223,15.0,403.0,10,300
1738,233,0.3583309999667108,15.0,404.0,10,300
1739,234,0.35880704096052796,15.0,406.0,10,300
1740,235,0.35928125004284084,15.0,407.0,10,300
1741,236,0.36015295796096325,15.0,408.0,10,300
1742,237,0.3606302080443129,14.0,410.0,10,300
1743,238,0.3611079159891233,14.0,411.0,10,300
1744,239,0.3615907500497997,14.0,412.0,10,300
1745,240,0.3620660830056295,13.0,414.0,10,300
1746,241,0.36254674999509007,13.0,416.0,10,300
1747,242,0.3634227910079062,13.0,418.0,10,300
1748,243,0.36389949999284,13.0,419.0,10,300
1749,244,0.3643780000275001,13.0,420.0,10,300
1750,245,0.3648539159912616,12.0,422.0,10,300
1751,246,0.3653330410597846,12.0,423.0,10,300
1752,247,0.36581012501847,12.0,424.0,10,300
1753,248,0.36629162495955825,12.0,426.0,10,300
1754,249,0.3667706659762189,12.0,427.0,10,300
1755,250,0.3672527080634609,12.0,429.0,10,300
1756,251,0.36773220798932016,12.0,430.0,10,300
1757,252,0.368210208020173,13.0,432.0,10,300
1758,253,0.36868845799472183,13.0,433.0,10,300
1759,254,0.36916491598822176,13.0,434.0,10,300
1760,255,0.36964479100424796,13.0,435.0,10,300
1761,256,0.37012483295984566,13.0,436.0,10,300
1762,257,0.37060516595374793,13.0,437.0,10,300
1763,258,0.37108499999158084,13.0,438.0,10,300
1764,259,0.3715667499927804,14.0,440.0,10,300
1765,260,0.37204612500499934,14.0,441.0,10,300
1766,261,0.3725264159729704,14.0,442.0,10,300
1767,262,0.37300741602666676,13.0,444.0,10,300
1768,263,0.37348675006069243,13.0,446.0,10,300
1769,264,0.37396758305840194,13.0,447.0,10,300
1770,265,0.37444783304817975,13.0,449.0,10,300
1771,266,0.374927332974039,13.0,450.0,10,300
1772,267,0.37540895806159824,13.0,452.0,10,300
1773,268,0.37589033297263086,13.0,453.0,10,300
1774,269,0.3763722500298172,13.0,454.0,10,300
1775,270,0.3768537499709055,13.0,455.0,10,300
1776,271,0.37733570800628513,12.0,457.0,10,300
1777,272,0.37781924998853356,12.0,458.0,10,300
1778,273,0.37830112501978874,12.0,460.0,10,300
1779,274,0.37878491601441056,12.0,461.0,10,300
1780,275,0.37966579105705023,11.0,463.0,10,300
1781,276,0.3801476249936968,12.0,465.0,10,300
1782,277,0.38063216605223715,12.0,467.0,10,300
1783,278,0.3811164579819888,12.0,468.0,10,300
1784,279,0.3816047500586137,12.0,469.0,10,300
1785,280,0.3820892079966143,12.0,470.0,10,300
1786,281,0.38257350004278123,12.0,471.0,10,300
1787,282,0.3830634159967303,12.0,472.0,10,300
1788,283,0.3835521249566227,11.0,474.0,10,300
1789,284,0.3840381250483915,11.0,475.0,10,300
1790,285,0.3845223330426961,11.0,476.0,10,300
1791,286,0.3850081249838695,10.0,478.0,10,300
1792,287,0.38549358304589987,10.0,480.0,10,300
1793,288,0.38597862503957003,10.0,481.0,10,300
1794,289,0.3864653749624267,10.0,482.0,10,300
1795,290,0.3869508750503883,10.0,483.0,10,300
1796,291,0.38783683301880956,10.0,484.0,10,300
1797,292,0.38832416594959795,10.0,485.0,10,300
1798,293,0.3888110000407323,10.0,486.0,10,300
1799,294,0.3892962080426514,10.0,487.0,10,300
1800,295,0.3897838330594823,10.0,488.0,10,300
1801,296,0.3902705409564078,10.0,490.0,10,300
1802,297,0.3907606659922749,10.0,491.0,10,300
1803,298,0.39124883303884417,10.0,492.0,10,300
1804,299,0.3917392500443384,10.0,493.0,10,300
1805,300,0.3922275409568101,10.0,494.0,10,300
