,Iteration,Time,Fitness,FEvals,Temperature,max_iters
909,6,0.09374975005630404,54.0,11.0,2.0,300
910,7,0.09467883303295821,54.0,12.0,2.0,300
911,8,0.09643858298659325,52.0,14.0,2.0,300
912,9,0.0973334580194205,53.0,16.0,2.0,300
913,10,0.09908099996391684,52.0,18.0,2.0,300
914,11,0.1007598330033943,51.0,20.0,2.0,300
915,12,0.1024515830213204,51.0,22.0,2.0,300
916,13,0.10414241696707904,48.0,24.0,2.0,300
917,14,0.10582545807119459,47.0,26.0,2.0,300
918,15,0.10667737503536046,47.0,27.0,2.0,300
919,16,0.10835370805580169,46.0,29.0,2.0,300
920,17,0.1092073330655694,47.0,31.0,2.0,300
921,18,0.11088104196824133,46.0,33.0,2.0,300
922,19,0.11255625006742775,45.0,35.0,2.0,300
923,20,0.11341133306268603,45.0,36.0,2.0,300
924,21,0.1142937500262633,45.0,37.0,2.0,300
925,22,0.11515299999155104,44.0,39.0,2.0,300
926,23,0.11683800001628697,42.0,41.0,2.0,300
927,24,0.11769620806444436,42.0,42.0,2.0,300
928,25,0.11938270798418671,42.0,44.0,2.0,300
929,26,0.1202403330244124,42.0,45.0,2.0,300
930,27,0.12192370800767094,42.0,47.0,2.0,300
931,28,0.12360629206523299,42.0,49.0,2.0,300
932,29,0.12446833297144622,43.0,51.0,2.0,300
933,30,0.1253255830379203,43.0,52.0,2.0,300
934,31,0.1261855000630021,44.0,54.0,2.0,300
935,32,0.12787166703492403,43.0,56.0,2.0,300
936,33,0.12955820804927498,39.0,58.0,2.0,300
937,34,0.13124387501738966,37.0,60.0,2.0,300
938,35,0.13210166699718684,38.0,62.0,2.0,300
939,36,0.13295916700735688,38.0,63.0,2.0,300
940,37,0.1346502919914201,38.0,64.0,2.0,300
941,38,0.1363292500609532,36.0,66.0,2.0,300
942,39,0.13719187502283603,37.0,68.0,2.0,300
943,40,0.13805299997329712,40.0,70.0,2.0,300
944,41,0.13974087499082088,40.0,71.0,2.0,300
945,42,0.14142858306877315,40.0,73.0,2.0,300
946,43,0.14228875003755093,40.0,74.0,2.0,300
947,44,0.14314958301838487,40.0,75.0,2.0,300
948,45,0.14401362498756498,42.0,77.0,2.0,300
949,46,0.14487774996086955,42.0,78.0,2.0,300
950,47,0.1465668750461191,41.0,80.0,2.0,300
951,48,0.14826179202646017,41.0,81.0,2.0,300
952,49,0.14912633306812495,41.0,82.0,2.0,300
953,50,0.14999262499623,41.0,83.0,2.0,300
954,51,0.15085733297746629,40.0,85.0,2.0,300
955,52,0.15254420798737556,40.0,87.0,2.0,300
956,53,0.15423600003123283,40.0,88.0,2.0,300
957,54,0.1559272080194205,40.0,89.0,2.0,300
958,55,0.1576193330110982,39.0,91.0,2.0,300
959,56,0.1593330829637125,39.0,93.0,2.0,300
960,57,0.16102629201486707,38.0,95.0,2.0,300
961,58,0.16272620798554271,38.0,97.0,2.0,300
962,59,0.1635956249665469,38.0,99.0,2.0,300
963,60,0.16529870801605284,38.0,100.0,2.0,300
964,61,0.16699533304199576,38.0,102.0,2.0,300
965,62,0.16868841706309468,38.0,103.0,2.0,300
966,63,0.16955495800357312,38.0,104.0,2.0,300
967,64,0.17125483299605548,38.0,106.0,2.0,300
968,65,0.17296220804564655,38.0,108.0,2.0,300
969,66,0.17484704207163304,37.0,110.0,2.0,300
970,67,0.17662333301268518,37.0,112.0,2.0,300
971,68,0.1775131250033155,37.0,114.0,2.0,300
972,69,0.17839054204523563,37.0,116.0,2.0,300
973,70,0.18012870801612735,37.0,117.0,2.0,300
974,71,0.1818242500303313,37.0,119.0,2.0,300
975,72,0.18269420799333602,35.0,121.0,2.0,300
976,73,0.18356812500860542,35.0,122.0,2.0,300
977,74,0.18685970804654062,35.0,123.0,2.0,300
978,75,0.18993724999018013,34.0,125.0,2.0,300
979,76,0.19276166707277298,34.0,127.0,2.0,300
980,77,0.19553608307614923,34.0,128.0,2.0,300
981,78,0.20047654199879616,34.0,130.0,2.0,300
982,79,0.2022079579764977,32.0,132.0,2.0,300
983,80,0.20393508300185204,31.0,134.0,2.0,300
984,81,0.20481424999888986,30.0,136.0,2.0,300
985,82,0.20569016702938825,30.0,137.0,2.0,300
986,83,0.2074274580227211,30.0,138.0,2.0,300
987,84,0.20830162498168647,30.0,139.0,2.0,300
988,85,0.2100108329905197,30.0,141.0,2.0,300
989,86,0.21171541698276997,30.0,142.0,2.0,300
990,87,0.2134133749641478,29.0,144.0,2.0,300
991,88,0.21511387499049306,29.0,146.0,2.0,300
992,89,0.21598450001329184,28.0,148.0,2.0,300
993,90,0.2168598750140518,30.0,150.0,2.0,300
994,91,0.21772891702130437,30.0,152.0,2.0,300
995,92,0.218599250074476,30.0,153.0,2.0,300
996,93,0.22029879200272262,33.0,155.0,2.0,300
997,94,0.22199358302168548,33.0,156.0,2.0,300
998,95,0.2228645000141114,34.0,158.0,2.0,300
999,96,0.2237347080372274,34.0,159.0,2.0,300
1000,97,0.22460154199507087,35.0,161.0,2.0,300
1001,98,0.22546783299185336,36.0,163.0,2.0,300
1002,99,0.22633779200259596,36.0,165.0,2.0,300
1003,100,0.22720833297353238,36.0,166.0,2.0,300
1004,101,0.2280778749845922,34.0,168.0,2.0,300
1005,102,0.2297780830413103,34.0,169.0,2.0,300
1006,103,0.23065170797053725,34.0,170.0,2.0,300
1007,104,0.23151970806065947,34.0,171.0,2.0,300
1008,105,0.23239187500439584,34.0,173.0,2.0,300
1009,106,0.23326370806898922,30.0,175.0,2.0,300
1010,107,0.23413691704627126,29.0,177.0,2.0,300
1011,108,0.2350109580438584,29.0,178.0,2.0,300
1012,109,0.23589504207484424,29.0,179.0,2.0,300
1013,110,0.23677025001961738,28.0,181.0,2.0,300
1014,111,0.2376452920725569,28.0,182.0,2.0,300
1015,112,0.23852179199457169,28.0,183.0,2.0,300
1016,113,0.24022741697262973,28.0,184.0,2.0,300
1017,114,0.24110512505285442,28.0,185.0,2.0,300
1018,115,0.24197745800483972,28.0,186.0,2.0,300
1019,116,0.24367583298590034,28.0,187.0,2.0,300
1020,117,0.24455237505026162,28.0,188.0,2.0,300
1021,118,0.24542970804031938,28.0,189.0,2.0,300
1022,119,0.24749345798045397,28.0,190.0,2.0,300
1023,120,0.2505019580712542,28.0,191.0,2.0,300
1024,121,0.25319604203104973,29.0,193.0,2.0,300
1025,122,0.25631629198323935,29.0,195.0,2.0,300
1026,123,0.25828283303417265,29.0,196.0,2.0,300
1027,124,0.2592020829906687,29.0,197.0,2.0,300
1028,125,0.2600925420410931,29.0,199.0,2.0,300
1029,126,0.2609767080284655,29.0,200.0,2.0,300
1030,127,0.2618594999657944,29.0,202.0,2.0,300
1031,128,0.26274100004229695,28.0,204.0,2.0,300
1032,129,0.2636230420321226,27.0,206.0,2.0,300
1033,130,0.2645052920561284,26.0,208.0,2.0,300
1034,131,0.26621520798653364,26.0,209.0,2.0,300
1035,132,0.267919083009474,26.0,211.0,2.0,300
1036,133,0.26962066697888076,26.0,212.0,2.0,300
1037,134,0.2713216249831021,26.0,213.0,2.0,300
1038,135,0.2730208750581369,26.0,215.0,2.0,300
1039,136,0.27389720804058015,26.0,217.0,2.0,300
1040,137,0.2747790419962257,26.0,219.0,2.0,300
1041,138,0.2764761670259759,26.0,220.0,2.0,300
1042,139,0.2773537919856608,26.0,221.0,2.0,300
1043,140,0.2782334580551833,26.0,222.0,2.0,300
1044,141,0.27911000000312924,26.0,224.0,2.0,300
1045,142,0.2799897079821676,25.0,226.0,2.0,300
1046,143,0.2808692080434412,25.0,227.0,2.0,300
1047,144,0.28174891707021743,25.0,228.0,2.0,300
1048,145,0.28262687497772276,25.0,229.0,2.0,300
1049,146,0.28350458305794746,25.0,230.0,2.0,300
1050,147,0.2843811250058934,25.0,231.0,2.0,300
1051,148,0.28587008302565664,25.0,232.0,2.0,300
1052,149,0.2938745419960469,24.0,234.0,2.0,300
1053,150,0.29871412506327033,24.0,235.0,2.0,300
1054,151,0.3005118330474943,24.0,236.0,2.0,300
1055,152,0.30141891702078283,24.0,237.0,2.0,300
1056,153,0.30231604201253504,24.0,238.0,2.0,300
1057,154,0.30321254197042435,24.0,239.0,2.0,300
1058,155,0.3041027080034837,24.0,240.0,2.0,300
1059,156,0.3058310829801485,24.0,241.0,2.0,300
1060,157,0.3067215830087662,24.0,242.0,2.0,300
1061,158,0.3076117499731481,24.0,244.0,2.0,300
1062,159,0.3085093330591917,24.0,245.0,2.0,300
1063,160,0.30939575005322695,24.0,246.0,2.0,300
1064,161,0.3102841670624912,24.0,248.0,2.0,300
1065,162,0.31117683299817145,24.0,249.0,2.0,300
1066,163,0.3120701670413837,22.0,251.0,2.0,300
1067,164,0.3129653329961002,22.0,253.0,2.0,300
1068,165,0.31468095805030316,22.0,254.0,2.0,300
1069,166,0.3163989579770714,22.0,255.0,2.0,300
1070,167,0.31728837499395013,23.0,257.0,2.0,300
1071,168,0.3190048329997808,22.0,259.0,2.0,300
1072,169,0.3198976250132546,22.0,261.0,2.0,300
1073,170,0.32079008303117007,22.0,262.0,2.0,300
1074,171,0.32168425002601,22.0,263.0,2.0,300
1075,172,0.32257025002036244,22.0,264.0,2.0,300
1076,173,0.32346891704946756,22.0,266.0,2.0,300
1077,174,0.32519200001843274,22.0,267.0,2.0,300
1078,175,0.32608183298725635,22.0,268.0,2.0,300
1079,176,0.32697520800866187,22.0,269.0,2.0,300
1080,177,0.32786904205568135,22.0,270.0,2.0,300
1081,178,0.32876479206606746,22.0,271.0,2.0,300
1082,179,0.3296587080694735,22.0,272.0,2.0,300
1083,180,0.330554416985251,22.0,273.0,2.0,300
1084,181,0.33228466706350446,22.0,275.0,2.0,300
1085,182,0.334009375073947,22.0,276.0,2.0,300
1086,183,0.33490316697862,22.0,278.0,2.0,300
1087,184,0.33579729206394404,22.0,279.0,2.0,300
1088,185,0.33669241704046726,22.0,280.0,2.0,300
1089,186,0.3375900420360267,22.0,281.0,2.0,300
1090,187,0.3384909579763189,22.0,282.0,2.0,300
1091,188,0.33938716701231897,22.0,283.0,2.0,300
1092,189,0.34111437504179776,22.0,284.0,2.0,300
1093,190,0.34201058303005993,22.0,285.0,2.0,300
1094,191,0.34290729206986725,21.0,287.0,2.0,300
1095,192,0.3438059170730412,21.0,288.0,2.0,300
1096,193,0.3446981250308454,21.0,289.0,2.0,300
1097,194,0.34559691697359085,21.0,290.0,2.0,300
1098,195,0.34649324999190867,21.0,291.0,2.0,300
1099,196,0.3473936669761315,21.0,292.0,2.0,300
1100,197,0.34829345799516886,21.0,293.0,2.0,300
1101,198,0.3491946670692414,21.0,294.0,2.0,300
1102,199,0.3509228329639882,21.0,295.0,2.0,300
1103,200,0.35181983304210007,21.0,297.0,2.0,300
1104,201,0.35271975002251565,21.0,298.0,2.0,300
1105,202,0.35643862502183765,21.0,299.0,2.0,300
1106,203,0.3595606670714915,21.0,300.0,2.0,300
1107,204,0.3649852080270648,21.0,301.0,2.0,300
1108,205,0.3659305829787627,21.0,302.0,2.0,300
1109,206,0.3668402499752119,21.0,303.0,2.0,300
1110,207,0.3677479170728475,21.0,304.0,2.0,300
1111,208,0.3686501670163125,21.0,305.0,2.0,300
1112,209,0.3695529580581933,21.0,306.0,2.0,300
1113,210,0.3704546670196578,21.0,307.0,2.0,300
1114,211,0.37135345803108066,21.0,308.0,2.0,300
1115,212,0.3722489579813555,21.0,309.0,2.0,300
1116,213,0.37314837507437915,21.0,310.0,2.0,300
1117,214,0.3740453750360757,21.0,312.0,2.0,300
1118,215,0.37494574999436736,21.0,313.0,2.0,300
1119,216,0.3758427919819951,21.0,315.0,2.0,300
1120,217,0.37674616696313024,21.0,316.0,2.0,300
1121,218,0.3776450000004843,21.0,317.0,2.0,300
1122,219,0.3793768750037998,21.0,318.0,2.0,300
1123,220,0.38027604203671217,21.0,319.0,2.0,300
1124,221,0.38117700000293553,21.0,320.0,2.0,300
1125,222,0.3820756250061095,20.0,322.0,2.0,300
1126,223,0.38379183306824416,20.0,323.0,2.0,300
1127,224,0.3846932080341503,20.0,325.0,2.0,300
1128,225,0.3864156249910593,19.0,327.0,2.0,300
1129,226,0.38731387502048165,19.0,328.0,2.0,300
1130,227,0.3882138329790905,19.0,329.0,2.0,300
1131,228,0.3899290000554174,19.0,330.0,2.0,300
1132,229,0.3908300830516964,19.0,331.0,2.0,300
1133,230,0.3925512919668108,19.0,332.0,2.0,300
1134,231,0.3934473750414327,19.0,333.0,2.0,300
1135,232,0.39434454205911607,19.0,334.0,2.0,300
1136,233,0.39607291703578085,19.0,335.0,2.0,300
1137,234,0.39697437500581145,19.0,336.0,2.0,300
1138,235,0.39787550002802163,19.0,337.0,2.0,300
1139,236,0.3987768749939278,19.0,338.0,2.0,300
1140,237,0.399678667075932,19.0,339.0,2.0,300
1141,238,0.40057983295992017,19.0,340.0,2.0,300
1142,239,0.40148116706404835,19.0,341.0,2.0,300
1143,240,0.4032089579850435,19.0,342.0,2.0,300
1144,241,0.40411083307117224,19.0,343.0,2.0,300
1145,242,0.4050168329849839,19.0,344.0,2.0,300
1146,243,0.40592154196929187,17.0,346.0,2.0,300
1147,244,0.40682745806407183,17.0,347.0,2.0,300
1148,245,0.4100188330048695,17.0,348.0,2.0,300
1149,246,0.41321783303283155,17.0,349.0,2.0,300
1150,247,0.41779095807578415,17.0,350.0,2.0,300
1151,248,0.4187544579617679,17.0,351.0,2.0,300
1152,249,0.41968591697514057,17.0,352.0,2.0,300
1153,250,0.4214418330229819,17.0,353.0,2.0,300
1154,251,0.42236004199367017,17.0,354.0,2.0,300
1155,252,0.42327908298466355,17.0,355.0,2.0,300
1156,253,0.42420025006867945,17.0,356.0,2.0,300
1157,254,0.42511470802128315,17.0,357.0,2.0,300
1158,255,0.4260322080226615,17.0,358.0,2.0,300
1159,256,0.4269489999860525,16.0,360.0,2.0,300
1160,257,0.4287039580522105,16.0,362.0,2.0,300
1161,258,0.4304523749742657,16.0,363.0,2.0,300
1162,259,0.4313680420164019,16.0,364.0,2.0,300
1163,260,0.4322864579735324,16.0,365.0,2.0,300
1164,261,0.43320416705682874,16.0,366.0,2.0,300
1165,262,0.43411954201292247,16.0,367.0,2.0,300
1166,263,0.43585858296137303,16.0,368.0,2.0,300
1167,264,0.43677595804911107,16.0,369.0,2.0,300
1168,265,0.43769670801702887,16.0,371.0,2.0,300
1169,266,0.4394519170746207,16.0,372.0,2.0,300
1170,267,0.44037083303555846,16.0,373.0,2.0,300
1171,268,0.4412909169914201,16.0,375.0,2.0,300
1172,269,0.44304733304306865,16.0,376.0,2.0,300
1173,270,0.44396354199852794,16.0,377.0,2.0,300
1174,271,0.44573124998714775,16.0,378.0,2.0,300
1175,272,0.4466539169661701,16.0,379.0,2.0,300
1176,273,0.4475803329842165,16.0,380.0,2.0,300
1177,274,0.44918241701088846,15.0,382.0,2.0,300
1178,275,0.452652791980654,15.0,383.0,2.0,300
1179,276,0.45398545800708234,14.0,385.0,2.0,300
1180,277,0.45493416697718203,13.0,387.0,2.0,300
1181,278,0.4603147499728948,13.0,388.0,2.0,300
1182,279,0.4613272079732269,13.0,389.0,2.0,300
1183,280,0.4622603750322014,13.0,391.0,2.0,300
1184,281,0.46403212496079504,13.0,392.0,2.0,300
1185,282,0.4649578749667853,13.0,393.0,2.0,300
1186,283,0.46671395807061344,13.0,394.0,2.0,300
1187,284,0.46763312502298504,13.0,395.0,2.0,300
1188,285,0.4685514169977978,13.0,396.0,2.0,300
1189,286,0.46947183297015727,13.0,397.0,2.0,300
1190,287,0.4703950830735266,13.0,398.0,2.0,300
1191,288,0.47131475002970546,13.0,399.0,2.0,300
1192,289,0.472235833061859,13.0,400.0,2.0,300
1193,290,0.4739907920593396,13.0,401.0,2.0,300
1194,291,0.47491495800204575,13.0,402.0,2.0,300
1195,292,0.47583495802246034,13.0,403.0,2.0,300
1196,293,0.47689229203388095,13.0,404.0,2.0,300
1197,294,0.4778660830343142,13.0,405.0,2.0,300
1198,295,0.4788057080004364,13.0,406.0,2.0,300
1199,296,0.47973962500691414,13.0,408.0,2.0,300
1200,297,0.48066704196389765,13.0,409.0,2.0,300
1201,298,0.48161337501369417,13.0,410.0,2.0,300
1202,299,0.48254241701215506,13.0,411.0,2.0,300
1203,300,0.4834693750599399,12.0,413.0,2.0,300
1204,0,0.0020234580151736736,63.0,0.0,5.0,300
1205,1,0.08564137504436076,58.0,2.0,5.0,300
1206,2,0.0876715830527246,58.0,4.0,5.0,300
1207,3,0.08938145800493658,55.0,6.0,5.0,300
1208,4,0.0902482500532642,55.0,7.0,5.0,300
1209,5,0.09197449998464435,54.0,9.0,5.0,300
1210,6,0.09374975005630404,54.0,11.0,5.0,300
1211,7,0.09467883303295821,57.0,13.0,5.0,300
1212,8,0.09643858298659325,55.0,15.0,5.0,300
1213,9,0.0973334580194205,56.0,17.0,5.0,300
1214,10,0.09908099996391684,55.0,19.0,5.0,300
1215,11,0.1007598330033943,54.0,21.0,5.0,300
1216,12,0.1024515830213204,54.0,23.0,5.0,300
1217,13,0.10414241696707904,51.0,25.0,5.0,300
1218,14,0.10582545807119459,50.0,27.0,5.0,300
1219,15,0.10667737503536046,50.0,28.0,5.0,300
1220,16,0.10835370805580169,50.0,30.0,5.0,300
1221,17,0.1092073330655694,50.0,32.0,5.0,300
1222,18,0.11088104196824133,51.0,34.0,5.0,300
1223,19,0.11255625006742775,51.0,35.0,5.0,300
1224,20,0.11341133306268603,51.0,36.0,5.0,300
1225,21,0.1142937500262633,51.0,38.0,5.0,300
1226,22,0.11515299999155104,50.0,40.0,5.0,300
1227,23,0.11683800001628697,47.0,42.0,5.0,300
1228,24,0.11769620806444436,47.0,44.0,5.0,300
1229,25,0.11938270798418671,46.0,46.0,5.0,300
1230,26,0.1202403330244124,47.0,48.0,5.0,300
1231,27,0.12192370800767094,45.0,50.0,5.0,300
1232,28,0.12360629206523299,44.0,52.0,5.0,300
1233,29,0.12446833297144622,44.0,53.0,5.0,300
1234,30,0.1253255830379203,45.0,55.0,5.0,300
1235,31,0.1261855000630021,45.0,57.0,5.0,300
1236,32,0.12787166703492403,48.0,59.0,5.0,300
1237,33,0.12955820804927498,50.0,61.0,5.0,300
1238,34,0.13124387501738966,48.0,63.0,5.0,300
1239,35,0.13210166699718684,47.0,65.0,5.0,300
1240,36,0.13295916700735688,53.0,67.0,5.0,300
1241,37,0.1346502919914201,53.0,69.0,5.0,300
1242,38,0.1363292500609532,51.0,71.0,5.0,300
1243,39,0.13719187502283603,52.0,73.0,5.0,300
1244,40,0.13805299997329712,55.0,75.0,5.0,300
1245,41,0.13974087499082088,57.0,77.0,5.0,300
1246,42,0.14142858306877315,57.0,79.0,5.0,300
1247,43,0.14228875003755093,58.0,81.0,5.0,300
1248,44,0.14314958301838487,58.0,83.0,5.0,300
1249,45,0.14401362498756498,60.0,85.0,5.0,300
1250,46,0.14487774996086955,61.0,87.0,5.0,300
1251,47,0.1465668750461191,62.0,89.0,5.0,300
1252,48,0.14826179202646017,60.0,91.0,5.0,300
1253,49,0.14912633306812495,57.0,93.0,5.0,300
1254,50,0.14999262499623,52.0,95.0,5.0,300
1255,51,0.15085733297746629,52.0,96.0,5.0,300
1256,52,0.15254420798737556,49.0,98.0,5.0,300
1257,53,0.15423600003123283,53.0,100.0,5.0,300
1258,54,0.1559272080194205,55.0,102.0,5.0,300
1259,55,0.1576193330110982,54.0,104.0,5.0,300
1260,56,0.1593330829637125,53.0,106.0,5.0,300
1261,57,0.16102629201486707,54.0,108.0,5.0,300
1262,58,0.16272620798554271,51.0,110.0,5.0,300
1263,59,0.1635956249665469,51.0,112.0,5.0,300
1264,60,0.16529870801605284,51.0,113.0,5.0,300
1265,61,0.16699533304199576,51.0,115.0,5.0,300
1266,62,0.16868841706309468,50.0,117.0,5.0,300
1267,63,0.16955495800357312,48.0,119.0,5.0,300
1268,64,0.17125483299605548,48.0,121.0,5.0,300
1269,65,0.17296220804564655,47.0,123.0,5.0,300
1270,66,0.17484704207163304,48.0,125.0,5.0,300
1271,67,0.17662333301268518,48.0,127.0,5.0,300
1272,68,0.1775131250033155,48.0,129.0,5.0,300
1273,69,0.17839054204523563,48.0,131.0,5.0,300
1274,70,0.18012870801612735,49.0,133.0,5.0,300
1275,71,0.1818242500303313,48.0,135.0,5.0,300
1276,72,0.18269420799333602,50.0,137.0,5.0,300
1277,73,0.18356812500860542,51.0,139.0,5.0,300
1278,74,0.18685970804654062,51.0,141.0,5.0,300
1279,75,0.18993724999018013,51.0,142.0,5.0,300
1280,76,0.19276166707277298,51.0,144.0,5.0,300
1281,77,0.19553608307614923,51.0,146.0,5.0,300
1282,78,0.20047654199879616,47.0,148.0,5.0,300
1283,79,0.2022079579764977,47.0,150.0,5.0,300
1284,80,0.20393508300185204,45.0,152.0,5.0,300
1285,81,0.20481424999888986,46.0,154.0,5.0,300
1286,82,0.20569016702938825,46.0,156.0,5.0,300
1287,83,0.2074274580227211,46.0,158.0,5.0,300
1288,84,0.20830162498168647,46.0,159.0,5.0,300
1289,85,0.2100108329905197,45.0,161.0,5.0,300
1290,86,0.21171541698276997,45.0,163.0,5.0,300
1291,87,0.2134133749641478,45.0,164.0,5.0,300
1292,88,0.21511387499049306,43.0,166.0,5.0,300
1293,89,0.21598450001329184,40.0,168.0,5.0,300
1294,90,0.2168598750140518,40.0,169.0,5.0,300
1295,91,0.21772891702130437,40.0,171.0,5.0,300
1296,92,0.218599250074476,38.0,173.0,5.0,300
1297,93,0.22029879200272262,38.0,174.0,5.0,300
1298,94,0.22199358302168548,37.0,176.0,5.0,300
1299,95,0.2228645000141114,37.0,177.0,5.0,300
1300,96,0.2237347080372274,37.0,179.0,5.0,300
1301,97,0.22460154199507087,37.0,181.0,5.0,300
1302,98,0.22546783299185336,36.0,183.0,5.0,300
1303,99,0.22633779200259596,36.0,184.0,5.0,300
1304,100,0.22720833297353238,36.0,186.0,5.0,300
1305,101,0.2280778749845922,35.0,188.0,5.0,300
1306,102,0.2297780830413103,35.0,189.0,5.0,300
1307,103,0.23065170797053725,35.0,190.0,5.0,300
1308,104,0.23151970806065947,38.0,192.0,5.0,300
1309,105,0.23239187500439584,38.0,193.0,5.0,300
1310,106,0.23326370806898922,36.0,195.0,5.0,300
1311,107,0.23413691704627126,34.0,197.0,5.0,300
1312,108,0.2350109580438584,33.0,199.0,5.0,300
1313,109,0.23589504207484424,34.0,201.0,5.0,300
1314,110,0.23677025001961738,33.0,203.0,5.0,300
1315,111,0.2376452920725569,34.0,205.0,5.0,300
1316,112,0.23852179199457169,33.0,207.0,5.0,300
1317,113,0.24022741697262973,34.0,209.0,5.0,300
1318,114,0.24110512505285442,34.0,211.0,5.0,300
1319,115,0.24197745800483972,34.0,212.0,5.0,300
1320,116,0.24367583298590034,34.0,213.0,5.0,300
1321,117,0.24455237505026162,34.0,214.0,5.0,300
1322,118,0.24542970804031938,33.0,216.0,5.0,300
1323,119,0.24749345798045397,33.0,217.0,5.0,300
1324,120,0.2505019580712542,33.0,219.0,5.0,300
1325,121,0.25319604203104973,34.0,221.0,5.0,300
1326,122,0.25631629198323935,34.0,222.0,5.0,300
1327,123,0.25828283303417265,34.0,224.0,5.0,300
1328,124,0.2592020829906687,34.0,225.0,5.0,300
1329,125,0.2600925420410931,33.0,227.0,5.0,300
1330,126,0.2609767080284655,33.0,228.0,5.0,300
1331,127,0.2618594999657944,33.0,229.0,5.0,300
1332,128,0.26274100004229695,33.0,230.0,5.0,300
1333,129,0.2636230420321226,31.0,232.0,5.0,300
1334,130,0.2645052920561284,31.0,233.0,5.0,300
1335,131,0.26621520798653364,30.0,235.0,5.0,300
1336,132,0.267919083009474,30.0,236.0,5.0,300
1337,133,0.26962066697888076,30.0,237.0,5.0,300
1338,134,0.2713216249831021,30.0,239.0,5.0,300
1339,135,0.2730208750581369,30.0,241.0,5.0,300
1340,136,0.27389720804058015,31.0,243.0,5.0,300
1341,137,0.2747790419962257,32.0,245.0,5.0,300
1342,138,0.2764761670259759,32.0,246.0,5.0,300
1343,139,0.2773537919856608,33.0,248.0,5.0,300
1344,140,0.2782334580551833,34.0,250.0,5.0,300
1345,141,0.27911000000312924,35.0,252.0,5.0,300
1346,142,0.2799897079821676,35.0,254.0,5.0,300
1347,143,0.2808692080434412,36.0,256.0,5.0,300
1348,144,0.28174891707021743,37.0,258.0,5.0,300
1349,145,0.28262687497772276,37.0,260.0,5.0,300
1350,146,0.28350458305794746,35.0,262.0,5.0,300
1351,147,0.2843811250058934,35.0,264.0,5.0,300
1352,148,0.28587008302565664,35.0,266.0,5.0,300
1353,149,0.2938745419960469,35.0,267.0,5.0,300
1354,150,0.29871412506327033,34.0,269.0,5.0,300
1355,151,0.3005118330474943,36.0,271.0,5.0,300
