,Iteration,Time,Fitness,FEvals,Temperature,max_iters
1356,152,0.30141891702078283,36.0,272.0,5.0,300
1357,153,0.30231604201253504,36.0,274.0,5.0,300
1358,154,0.30321254197042435,36.0,275.0,5.0,300
1359,155,0.3041027080034837,36.0,276.0,5.0,300
1360,156,0.3058310829801485,34.0,278.0,5.0,300
1361,157,0.3067215830087662,33.0,280.0,5.0,300
1362,158,0.3076117499731481,33.0,282.0,5.0,300
1363,159,0.3085093330591917,33.0,283.0,5.0,300
1364,160,0.30939575005322695,33.0,284.0,5.0,300
1365,161,0.3102841670624912,33.0,285.0,5.0,300
1366,162,0.31117683299817145,33.0,287.0,5.0,300
1367,163,0.3120701670413837,33.0,288.0,5.0,300
1368,164,0.3129653329961002,33.0,289.0,5.0,300
1369,165,0.31468095805030316,33.0,290.0,5.0,300
1370,166,0.3163989579770714,32.0,292.0,5.0,300
1371,167,0.31728837499395013,32.0,294.0,5.0,300
1372,168,0.3190048329997808,31.0,296.0,5.0,300
1373,169,0.3198976250132546,31.0,298.0,5.0,300
1374,170,0.32079008303117007,31.0,299.0,5.0,300
1375,171,0.32168425002601,32.0,301.0,5.0,300
1376,172,0.32257025002036244,33.0,303.0,5.0,300
1377,173,0.32346891704946756,33.0,304.0,5.0,300
1378,174,0.32519200001843274,33.0,305.0,5.0,300
1379,175,0.32608183298725635,32.0,307.0,5.0,300
1380,176,0.32697520800866187,33.0,309.0,5.0,300
1381,177,0.32786904205568135,33.0,311.0,5.0,300
1382,178,0.32876479206606746,33.0,313.0,5.0,300
1383,179,0.3296587080694735,33.0,315.0,5.0,300
1384,180,0.330554416985251,33.0,317.0,5.0,300
1385,181,0.33228466706350446,33.0,318.0,5.0,300
1386,182,0.334009375073947,31.0,320.0,5.0,300
1387,183,0.33490316697862,31.0,322.0,5.0,300
1388,184,0.33579729206394404,31.0,324.0,5.0,300
1389,185,0.33669241704046726,32.0,326.0,5.0,300
1390,186,0.3375900420360267,32.0,327.0,5.0,300
1391,187,0.3384909579763189,31.0,329.0,5.0,300
1392,188,0.33938716701231897,30.0,331.0,5.0,300
1393,189,0.34111437504179776,30.0,333.0,5.0,300
1394,190,0.34201058303005993,30.0,334.0,5.0,300
1395,191,0.34290729206986725,30.0,335.0,5.0,300
1396,192,0.3438059170730412,30.0,337.0,5.0,300
1397,193,0.3446981250308454,28.0,339.0,5.0,300
1398,194,0.34559691697359085,28.0,341.0,5.0,300
1399,195,0.34649324999190867,29.0,343.0,5.0,300
1400,196,0.3473936669761315,29.0,344.0,5.0,300
1401,197,0.34829345799516886,29.0,346.0,5.0,300
1402,198,0.3491946670692414,29.0,348.0,5.0,300
1403,199,0.3509228329639882,29.0,350.0,5.0,300
1404,200,0.35181983304210007,29.0,351.0,5.0,300
1405,201,0.35271975002251565,29.0,352.0,5.0,300
1406,202,0.35643862502183765,30.0,354.0,5.0,300
1407,203,0.3595606670714915,30.0,355.0,5.0,300
1408,204,0.3649852080270648,30.0,357.0,5.0,300
1409,205,0.3659305829787627,30.0,358.0,5.0,300
1410,206,0.3668402499752119,29.0,360.0,5.0,300
1411,207,0.3677479170728475,29.0,362.0,5.0,300
1412,208,0.3686501670163125,29.0,363.0,5.0,300
1413,209,0.3695529580581933,29.0,364.0,5.0,300
1414,210,0.3704546670196578,29.0,365.0,5.0,300
1415,211,0.37135345803108066,29.0,366.0,5.0,300
1416,212,0.3722489579813555,29.0,367.0,5.0,300
1417,213,0.37314837507437915,29.0,369.0,5.0,300
1418,214,0.3740453750360757,29.0,370.0,5.0,300
1419,215,0.37494574999436736,28.0,372.0,5.0,300
1420,216,0.3758427919819951,28.0,374.0,5.0,300
1421,217,0.37674616696313024,28.0,375.0,5.0,300
1422,218,0.3776450000004843,28.0,377.0,5.0,300
1423,219,0.3793768750037998,28.0,379.0,5.0,300
1424,220,0.38027604203671217,26.0,381.0,5.0,300
1425,221,0.38117700000293553,24.0,383.0,5.0,300
1426,222,0.3820756250061095,24.0,384.0,5.0,300
1427,223,0.38379183306824416,23.0,386.0,5.0,300
1428,224,0.3846932080341503,23.0,387.0,5.0,300
1429,225,0.3864156249910593,23.0,388.0,5.0,300
1430,226,0.38731387502048165,22.0,390.0,5.0,300
1431,227,0.3882138329790905,22.0,391.0,5.0,300
1432,228,0.3899290000554174,22.0,393.0,5.0,300
1433,229,0.3908300830516964,22.0,395.0,5.0,300
1434,230,0.3925512919668108,22.0,396.0,5.0,300
1435,231,0.3934473750414327,22.0,398.0,5.0,300
1436,232,0.39434454205911607,23.0,400.0,5.0,300
1437,233,0.39607291703578085,23.0,401.0,5.0,300
1438,234,0.39697437500581145,23.0,402.0,5.0,300
1439,235,0.39787550002802163,23.0,404.0,5.0,300
1440,236,0.3987768749939278,23.0,405.0,5.0,300
1441,237,0.399678667075932,23.0,406.0,5.0,300
1442,238,0.40057983295992017,23.0,407.0,5.0,300
1443,239,0.40148116706404835,23.0,408.0,5.0,300
1444,240,0.4032089579850435,23.0,409.0,5.0,300
1445,241,0.40411083307117224,23.0,410.0,5.0,300
1446,242,0.4050168329849839,22.0,412.0,5.0,300
1447,243,0.40592154196929187,22.0,413.0,5.0,300
1448,244,0.40682745806407183,22.0,414.0,5.0,300
1449,245,0.4100188330048695,22.0,415.0,5.0,300
1450,246,0.41321783303283155,22.0,416.0,5.0,300
1451,247,0.41779095807578415,22.0,417.0,5.0,300
1452,248,0.4187544579617679,22.0,418.0,5.0,300
1453,249,0.41968591697514057,22.0,420.0,5.0,300
1454,250,0.4214418330229819,22.0,421.0,5.0,300
1455,251,0.42236004199367017,22.0,422.0,5.0,300
1456,252,0.42327908298466355,22.0,424.0,5.0,300
1457,253,0.42420025006867945,21.0,426.0,5.0,300
1458,254,0.42511470802128315,21.0,427.0,5.0,300
1459,255,0.4260322080226615,21.0,428.0,5.0,300
1460,256,0.4269489999860525,21.0,430.0,5.0,300
1461,257,0.4287039580522105,21.0,431.0,5.0,300
1462,258,0.4304523749742657,21.0,432.0,5.0,300
1463,259,0.4313680420164019,20.0,434.0,5.0,300
1464,260,0.4322864579735324,20.0,436.0,5.0,300
1465,261,0.43320416705682874,20.0,437.0,5.0,300
1466,262,0.43411954201292247,20.0,438.0,5.0,300
1467,263,0.43585858296137303,20.0,440.0,5.0,300
1468,264,0.43677595804911107,20.0,441.0,5.0,300
1469,265,0.43769670801702887,18.0,443.0,5.0,300
1470,266,0.4394519170746207,18.0,444.0,5.0,300
1471,267,0.44037083303555846,18.0,445.0,5.0,300
1472,268,0.4412909169914201,18.0,447.0,5.0,300
1473,269,0.44304733304306865,18.0,448.0,5.0,300
1474,270,0.44396354199852794,18.0,449.0,5.0,300
1475,271,0.44573124998714775,18.0,451.0,5.0,300
1476,272,0.4466539169661701,18.0,453.0,5.0,300
1477,273,0.4475803329842165,18.0,454.0,5.0,300
1478,274,0.44918241701088846,18.0,455.0,5.0,300
1479,275,0.452652791980654,18.0,456.0,5.0,300
1480,276,0.45398545800708234,18.0,457.0,5.0,300
1481,277,0.45493416697718203,18.0,458.0,5.0,300
1482,278,0.4603147499728948,18.0,459.0,5.0,300
1483,279,0.4613272079732269,18.0,460.0,5.0,300
1484,280,0.4622603750322014,18.0,461.0,5.0,300
1485,281,0.46403212496079504,18.0,463.0,5.0,300
1486,282,0.4649578749667853,18.0,464.0,5.0,300
1487,283,0.46671395807061344,18.0,465.0,5.0,300
1488,284,0.46763312502298504,18.0,466.0,5.0,300
1489,285,0.4685514169977978,18.0,468.0,5.0,300
1490,286,0.46947183297015727,17.0,470.0,5.0,300
1491,287,0.4703950830735266,17.0,471.0,5.0,300
1492,288,0.47131475002970546,17.0,473.0,5.0,300
1493,289,0.472235833061859,17.0,474.0,5.0,300
1494,290,0.4739907920593396,17.0,475.0,5.0,300
1495,291,0.47491495800204575,17.0,477.0,5.0,300
1496,292,0.47583495802246034,17.0,478.0,5.0,300
1497,293,0.47689229203388095,17.0,479.0,5.0,300
1498,294,0.4778660830343142,17.0,481.0,5.0,300
1499,295,0.4788057080004364,16.0,483.0,5.0,300
1500,296,0.47973962500691414,16.0,484.0,5.0,300
1501,297,0.48066704196389765,15.0,486.0,5.0,300
1502,298,0.48161337501369417,15.0,487.0,5.0,300
1503,299,0.48254241701215506,15.0,488.0,5.0,300
1504,300,0.4834693750599399,15.0,489.0,5.0,300
1505,0,0.0020234580151736736,63.0,0.0,10,300
1506,1,0.08564137504436076,58.0,2.0,10,300
1507,2,0.0876715830527246,58.0,4.0,10,300
1508,3,0.08938145800493658,55.0,6.0,10,300
1509,4,0.0902482500532642,55.0,7.0,10,300
1510,5,0.09197449998464435,54.0,9.0,10,300
1511,6,0.09374975005630404,54.0,11.0,10,300
1512,7,0.09467883303295821,57.0,13.0,10,300
1513,8,0.09643858298659325,55.0,15.0,10,300
1514,9,0.0973334580194205,56.0,17.0,10,300
1515,10,0.09908099996391684,55.0,19.0,10,300
1516,11,0.1007598330033943,54.0,21.0,10,300
1517,12,0.1024515830213204,54.0,23.0,10,300
1518,13,0.10414241696707904,51.0,25.0,10,300
1519,14,0.10582545807119459,50.0,27.0,10,300
1520,15,0.10667737503536046,50.0,28.0,10,300
1521,16,0.10835370805580169,50.0,30.0,10,300
1522,17,0.1092073330655694,50.0,32.0,10,300
1523,18,0.11088104196824133,51.0,34.0,10,300
1524,19,0.11255625006742775,51.0,35.0,10,300
1525,20,0.11341133306268603,51.0,36.0,10,300
1526,21,0.1142937500262633,51.0,38.0,10,300
1527,22,0.11515299999155104,50.0,40.0,10,300
1528,23,0.11683800001628697,47.0,42.0,10,300
1529,24,0.11769620806444436,47.0,44.0,10,300
1530,25,0.11938270798418671,46.0,46.0,10,300
1531,26,0.1202403330244124,47.0,48.0,10,300
1532,27,0.12192370800767094,45.0,50.0,10,300
1533,28,0.12360629206523299,44.0,52.0,10,300
1534,29,0.12446833297144622,44.0,53.0,10,300
1535,30,0.1253255830379203,45.0,55.0,10,300
1536,31,0.1261855000630021,45.0,57.0,10,300
1537,32,0.12787166703492403,48.0,59.0,10,300
1538,33,0.12955820804927498,50.0,61.0,10,300
1539,34,0.13124387501738966,48.0,63.0,10,300
1540,35,0.13210166699718684,47.0,65.0,10,300
1541,36,0.13295916700735688,53.0,67.0,10,300
1542,37,0.1346502919914201,53.0,69.0,10,300
1543,38,0.1363292500609532,51.0,71.0,10,300
1544,39,0.13719187502283603,52.0,73.0,10,300
1545,40,0.13805299997329712,55.0,75.0,10,300
1546,41,0.13974087499082088,57.0,77.0,10,300
1547,42,0.14142858306877315,57.0,79.0,10,300
1548,43,0.14228875003755093,58.0,81.0,10,300
1549,44,0.14314958301838487,58.0,83.0,10,300
1550,45,0.14401362498756498,60.0,85.0,10,300
1551,46,0.14487774996086955,61.0,87.0,10,300
1552,47,0.1465668750461191,62.0,89.0,10,300
1553,48,0.14826179202646017,60.0,91.0,10,300
1554,49,0.14912633306812495,57.0,93.0,10,300
1555,50,0.14999262499623,52.0,95.0,10,300
1556,51,0.15085733297746629,52.0,96.0,10,300
1557,52,0.15254420798737556,49.0,98.0,10,300
1558,53,0.15423600003123283,53.0,100.0,10,300
1559,54,0.1559272080194205,55.0,102.0,10,300
1560,55,0.1576193330110982,54.0,104.0,10,300
1561,56,0.1593330829637125,53.0,106.0,10,300
1562,57,0.16102629201486707,54.0,108.0,10,300
1563,58,0.16272620798554271,51.0,110.0,10,300
1564,59,0.1635956249665469,51.0,112.0,10,300
1565,60,0.16529870801605284,51.0,113.0,10,300
1566,61,0.16699533304199576,51.0,115.0,10,300
1567,62,0.16868841706309468,50.0,117.0,10,300
1568,63,0.16955495800357312,48.0,119.0,10,300
1569,64,0.17125483299605548,48.0,121.0,10,300
1570,65,0.17296220804564655,47.0,123.0,10,300
1571,66,0.17484704207163304,48.0,125.0,10,300
1572,67,0.17662333301268518,48.0,127.0,10,300
1573,68,0.1775131250033155,48.0,129.0,10,300
1574,69,0.17839054204523563,48.0,131.0,10,300
1575,70,0.18012870801612735,49.0,133.0,10,300
1576,71,0.1818242500303313,48.0,135.0,10,300
1577,72,0.18269420799333602,50.0,137.0,10,300
1578,73,0.18356812500860542,51.0,139.0,10,300
1579,74,0.18685970804654062,51.0,141.0,10,300
1580,75,0.18993724999018013,52.0,143.0,10,300
1581,76,0.19276166707277298,52.0,145.0,10,300
1582,77,0.19553608307614923,51.0,147.0,10,300
1583,78,0.20047654199879616,48.0,149.0,10,300
1584,79,0.2022079579764977,45.0,151.0,10,300
1585,80,0.20393508300185204,46.0,153.0,10,300
1586,81,0.20481424999888986,44.0,155.0,10,300
1587,82,0.20569016702938825,45.0,157.0,10,300
1588,83,0.2074274580227211,44.0,159.0,10,300
1589,84,0.20830162498168647,46.0,161.0,10,300
1590,85,0.2100108329905197,45.0,163.0,10,300
1591,86,0.21171541698276997,42.0,165.0,10,300
1592,87,0.2134133749641478,41.0,167.0,10,300
1593,88,0.21511387499049306,41.0,168.0,10,300
1594,89,0.21598450001329184,41.0,169.0,10,300
1595,90,0.2168598750140518,42.0,171.0,10,300
1596,91,0.21772891702130437,43.0,173.0,10,300
1597,92,0.218599250074476,42.0,175.0,10,300
1598,93,0.22029879200272262,41.0,177.0,10,300
1599,94,0.22199358302168548,41.0,179.0,10,300
1600,95,0.2228645000141114,41.0,180.0,10,300
1601,96,0.2237347080372274,43.0,182.0,10,300
1602,97,0.22460154199507087,42.0,184.0,10,300
1603,98,0.22546783299185336,44.0,186.0,10,300
1604,99,0.22633779200259596,44.0,188.0,10,300
1605,100,0.22720833297353238,42.0,190.0,10,300
1606,101,0.2280778749845922,41.0,192.0,10,300
1607,102,0.2297780830413103,43.0,194.0,10,300
1608,103,0.23065170797053725,43.0,195.0,10,300
1609,104,0.23151970806065947,44.0,197.0,10,300
1610,105,0.23239187500439584,45.0,199.0,10,300
1611,106,0.23326370806898922,47.0,201.0,10,300
1612,107,0.23413691704627126,46.0,203.0,10,300
1613,108,0.2350109580438584,46.0,205.0,10,300
1614,109,0.23589504207484424,46.0,207.0,10,300
1615,110,0.23677025001961738,46.0,209.0,10,300
1616,111,0.2376452920725569,46.0,210.0,10,300
1617,112,0.23852179199457169,48.0,212.0,10,300
1618,113,0.24022741697262973,48.0,214.0,10,300
1619,114,0.24110512505285442,48.0,216.0,10,300
1620,115,0.24197745800483972,48.0,217.0,10,300
1621,116,0.24367583298590034,48.0,219.0,10,300
1622,117,0.24455237505026162,45.0,221.0,10,300
1623,118,0.24542970804031938,45.0,223.0,10,300
1624,119,0.24749345798045397,46.0,225.0,10,300
1625,120,0.2505019580712542,44.0,227.0,10,300
1626,121,0.25319604203104973,44.0,229.0,10,300
1627,122,0.25631629198323935,44.0,231.0,10,300
1628,123,0.25828283303417265,45.0,233.0,10,300
1629,124,0.2592020829906687,45.0,235.0,10,300
1630,125,0.2600925420410931,45.0,237.0,10,300
1631,126,0.2609767080284655,42.0,239.0,10,300
1632,127,0.2618594999657944,44.0,241.0,10,300
1633,128,0.26274100004229695,44.0,242.0,10,300
1634,129,0.2636230420321226,44.0,244.0,10,300
1635,130,0.2645052920561284,43.0,246.0,10,300
1636,131,0.26621520798653364,43.0,247.0,10,300
1637,132,0.267919083009474,43.0,249.0,10,300
1638,133,0.26962066697888076,44.0,251.0,10,300
1639,134,0.2713216249831021,44.0,252.0,10,300
1640,135,0.2730208750581369,46.0,254.0,10,300
1641,136,0.27389720804058015,48.0,256.0,10,300
1642,137,0.2747790419962257,48.0,257.0,10,300
1643,138,0.2764761670259759,50.0,259.0,10,300
1644,139,0.2773537919856608,49.0,261.0,10,300
1645,140,0.2782334580551833,50.0,263.0,10,300
1646,141,0.27911000000312924,47.0,265.0,10,300
1647,142,0.2799897079821676,47.0,266.0,10,300
1648,143,0.2808692080434412,49.0,268.0,10,300
1649,144,0.28174891707021743,44.0,270.0,10,300
1650,145,0.28262687497772276,41.0,272.0,10,300
1651,146,0.28350458305794746,41.0,274.0,10,300
1652,147,0.2843811250058934,41.0,275.0,10,300
1653,148,0.28587008302565664,43.0,277.0,10,300
1654,149,0.2938745419960469,42.0,279.0,10,300
1655,150,0.29871412506327033,42.0,280.0,10,300
1656,151,0.3005118330474943,42.0,281.0,10,300
1657,152,0.30141891702078283,42.0,283.0,10,300
1658,153,0.30231604201253504,44.0,285.0,10,300
1659,154,0.30321254197042435,41.0,287.0,10,300
1660,155,0.3041027080034837,40.0,289.0,10,300
1661,156,0.3058310829801485,39.0,291.0,10,300
1662,157,0.3067215830087662,37.0,293.0,10,300
1663,158,0.3076117499731481,36.0,295.0,10,300
1664,159,0.3085093330591917,35.0,297.0,10,300
1665,160,0.30939575005322695,35.0,298.0,10,300
1666,161,0.3102841670624912,35.0,299.0,10,300
1667,162,0.31117683299817145,36.0,301.0,10,300
1668,163,0.3120701670413837,38.0,303.0,10,300
1669,164,0.3129653329961002,39.0,305.0,10,300
1670,165,0.31468095805030316,39.0,307.0,10,300
1671,166,0.3163989579770714,40.0,309.0,10,300
1672,167,0.31728837499395013,40.0,310.0,10,300
1673,168,0.3190048329997808,40.0,311.0,10,300
1674,169,0.3198976250132546,39.0,313.0,10,300
1675,170,0.32079008303117007,40.0,315.0,10,300
1676,171,0.32168425002601,40.0,316.0,10,300
1677,172,0.32257025002036244,40.0,317.0,10,300
1678,173,0.32346891704946756,40.0,319.0,10,300
1679,174,0.32519200001843274,40.0,320.0,10,300
1680,175,0.32608183298725635,39.0,322.0,10,300
1681,176,0.32697520800866187,39.0,323.0,10,300
1682,177,0.32786904205568135,40.0,325.0,10,300
1683,178,0.32876479206606746,40.0,327.0,10,300
1684,179,0.3296587080694735,40.0,329.0,10,300
1685,180,0.330554416985251,40.0,331.0,10,300
1686,181,0.33228466706350446,41.0,333.0,10,300
1687,182,0.334009375073947,40.0,335.0,10,300
1688,183,0.33490316697862,40.0,337.0,10,300
1689,184,0.33579729206394404,40.0,338.0,10,300
1690,185,0.33669241704046726,40.0,339.0,10,300
1691,186,0.3375900420360267,40.0,340.0,10,300
1692,187,0.3384909579763189,41.0,342.0,10,300
1693,188,0.33938716701231897,41.0,344.0,10,300
1694,189,0.34111437504179776,39.0,346.0,10,300
1695,190,0.34201058303005993,39.0,347.0,10,300
1696,191,0.34290729206986725,38.0,349.0,10,300
1697,192,0.3438059170730412,38.0,350.0,10,300
1698,193,0.3446981250308454,38.0,352.0,10,300
1699,194,0.34559691697359085,38.0,354.0,10,300
1700,195,0.34649324999190867,35.0,356.0,10,300
1701,196,0.3473936669761315,34.0,358.0,10,300
1702,197,0.34829345799516886,34.0,360.0,10,300
1703,198,0.3491946670692414,34.0,362.0,10,300
1704,199,0.3509228329639882,34.0,363.0,10,300
1705,200,0.35181983304210007,34.0,364.0,10,300
1706,201,0.35271975002251565,34.0,366.0,10,300
1707,202,0.35643862502183765,34.0,368.0,10,300
1708,203,0.3595606670714915,35.0,370.0,10,300
1709,204,0.3649852080270648,35.0,372.0,10,300
1710,205,0.3659305829787627,35.0,373.0,10,300
1711,206,0.3668402499752119,34.0,375.0,10,300
1712,207,0.3677479170728475,33.0,377.0,10,300
1713,208,0.3686501670163125,33.0,379.0,10,300
1714,209,0.3695529580581933,33.0,381.0,10,300
1715,210,0.3704546670196578,31.0,383.0,10,300
1716,211,0.37135345803108066,31.0,384.0,10,300
1717,212,0.3722489579813555,31.0,386.0,10,300
1718,213,0.37314837507437915,31.0,387.0,10,300
1719,214,0.3740453750360757,30.0,389.0,10,300
1720,215,0.37494574999436736,32.0,391.0,10,300
1721,216,0.3758427919819951,32.0,393.0,10,300
1722,217,0.37674616696313024,32.0,394.0,10,300
1723,218,0.3776450000004843,32.0,395.0,10,300
1724,219,0.3793768750037998,31.0,397.0,10,300
1725,220,0.38027604203671217,31.0,398.0,10,300
1726,221,0.38117700000293553,31.0,399.0,10,300
1727,222,0.3820756250061095,31.0,400.0,10,300
1728,223,0.38379183306824416,31.0,401.0,10,300
1729,224,0.3846932080341503,32.0,403.0,10,300
1730,225,0.3864156249910593,31.0,405.0,10,300
1731,226,0.38731387502048165,30.0,407.0,10,300
1732,227,0.3882138329790905,30.0,408.0,10,300
1733,228,0.3899290000554174,29.0,410.0,10,300
1734,229,0.3908300830516964,29.0,411.0,10,300
1735,230,0.3925512919668108,29.0,412.0,10,300
1736,231,0.3934473750414327,29.0,413.0,10,300
1737,232,0.39434454205911607,29.0,414.0,10,300
1738,233,0.39607291703578085,29.0,415.0,10,300
1739,234,0.39697437500581145,29.0,416.0,10,300
1740,235,0.39787550002802163,30.0,418.0,10,300
1741,236,0.3987768749939278,30.0,419.0,10,300
1742,237,0.399678667075932,31.0,421.0,10,300
1743,238,0.40057983295992017,31.0,422.0,10,300
1744,239,0.40148116706404835,31.0,423.0,10,300
1745,240,0.4032089579850435,30.0,425.0,10,300
1746,241,0.40411083307117224,29.0,427.0,10,300
1747,242,0.4050168329849839,29.0,428.0,10,300
1748,243,0.40592154196929187,29.0,429.0,10,300
1749,244,0.40682745806407183,27.0,431.0,10,300
1750,245,0.4100188330048695,28.0,433.0,10,300
1751,246,0.41321783303283155,28.0,434.0,10,300
1752,247,0.41779095807578415,28.0,435.0,10,300
1753,248,0.4187544579617679,28.0,436.0,10,300
1754,249,0.41968591697514057,28.0,438.0,10,300
1755,250,0.4214418330229819,28.0,440.0,10,300
1756,251,0.42236004199367017,28.0,442.0,10,300
1757,252,0.42327908298466355,27.0,444.0,10,300
1758,253,0.42420025006867945,27.0,445.0,10,300
1759,254,0.42511470802128315,27.0,446.0,10,300
1760,255,0.4260322080226615,27.0,448.0,10,300
1761,256,0.4269489999860525,27.0,449.0,10,300
1762,257,0.4287039580522105,27.0,450.0,10,300
1763,258,0.4304523749742657,27.0,452.0,10,300
1764,259,0.4313680420164019,26.0,454.0,10,300
1765,260,0.4322864579735324,26.0,455.0,10,300
1766,261,0.43320416705682874,26.0,457.0,10,300
1767,262,0.43411954201292247,26.0,458.0,10,300
1768,263,0.43585858296137303,26.0,459.0,10,300
1769,264,0.43677595804911107,26.0,461.0,10,300
1770,265,0.43769670801702887,26.0,462.0,10,300
1771,266,0.4394519170746207,26.0,464.0,10,300
1772,267,0.44037083303555846,26.0,465.0,10,300
1773,268,0.4412909169914201,25.0,467.0,10,300
1774,269,0.44304733304306865,25.0,469.0,10,300
1775,270,0.44396354199852794,26.0,471.0,10,300
1776,271,0.44573124998714775,26.0,472.0,10,300
1777,272,0.4466539169661701,25.0,474.0,10,300
1778,273,0.4475803329842165,23.0,476.0,10,300
1779,274,0.44918241701088846,24.0,478.0,10,300
1780,275,0.452652791980654,24.0,479.0,10,300
1781,276,0.45398545800708234,24.0,480.0,10,300
1782,277,0.45493416697718203,22.0,482.0,10,300
1783,278,0.4603147499728948,22.0,483.0,10,300
1784,279,0.4613272079732269,22.0,484.0,10,300
1785,280,0.4622603750322014,22.0,486.0,10,300
1786,281,0.46403212496079504,22.0,488.0,10,300
1787,282,0.4649578749667853,21.0,490.0,10,300
1788,283,0.46671395807061344,21.0,491.0,10,300
1789,284,0.46763312502298504,21.0,492.0,10,300
1790,285,0.4685514169977978,21.0,493.0,10,300
1791,286,0.46947183297015727,21.0,494.0,10,300
1792,287,0.4703950830735266,21.0,495.0,10,300
1793,288,0.47131475002970546,21.0,496.0,10,300
1794,289,0.472235833061859,21.0,497.0,10,300
1795,290,0.4739907920593396,20.0,499.0,10,300
1796,291,0.47491495800204575,20.0,501.0,10,300
1797,292,0.47583495802246034,20.0,502.0,10,300
1798,293,0.47689229203388095,20.0,503.0,10,300
1799,294,0.4778660830343142,20.0,504.0,10,300
1800,295,0.4788057080004364,20.0,505.0,10,300
1801,296,0.47973962500691414,20.0,506.0,10,300
1802,297,0.48066704196389765,20.0,508.0,10,300
1803,298,0.48161337501369417,20.0,509.0,10,300
1804,299,0.48254241701215506,20.0,511.0,10,300
1805,300,0.4834693750599399,20.0,512.0,10,300
